date,vcr_forecast
2017-10-21,135.61707772752777
2017-10-22,141.14351437067128
2017-10-23,95.06135117973727
2017-10-24,111.42160348748119
2017-10-25,111.34760015175448
2017-10-26,120.45231677638435
2017-10-27,130.36634351855108
2017-10-28,134.72811673448206
2017-10-29,141.17498709624599
2017-10-30,96.78788637901917
2017-10-31,113.56930269156251
2017-11-01,113.6677979275888
2017-11-02,122.2657558331177
2017-11-03,129.10914167025666
2017-11-04,134.7053118193843
2017-11-05,143.6342759990064
2017-11-06,100.97739573723102
2017-11-07,114.73126466143722
2017-11-08,117.22098332921087
2017-11-09,121.55576406717061
2017-11-10,132.40455342316835
2017-11-11,139.4342423443483
2017-11-12,146.74932065929832
2017-11-13,99.43106489435887
2017-11-14,114.45402204912216
2017-11-15,115.33134772304354
2017-11-16,122.0956773187257
2017-11-17,129.76894023998145
2017-11-18,132.8221457341873
2017-11-19,143.33954972555318
2017-11-20,101.77683211291911
2017-11-21,114.4329977490429
2017-11-22,113.6744606030859
2017-11-23,119.1121257072556
2017-11-24,130.17851201168256
2017-11-25,134.2516698082459
2017-11-26,140.58073782844733
2017-11-27,99.45049826394272
2017-11-28,110.43444948117488
2017-11-29,104.33898660769191
2017-11-30,105.06918834426983
2017-12-01,106.53187550926742
2017-12-02,110.77918336926331
2017-12-03,115.47942358289065
2017-12-04,72.83733353277474
2017-12-05,85.41374121241577
2017-12-06,83.45693204312549
2017-12-07,88.38452091951777
2017-12-08,99.86997682231296
2017-12-09,106.54917310610021
2017-12-10,111.01784013223462
2017-12-11,70.12927167215751
2017-12-12,83.97259929383338
2017-12-13,83.0061367374184
2017-12-14,89.21683308861485
2017-12-15,97.01229356647448
2017-12-16,101.93744479776853
2017-12-17,107.0139153467578
2017-12-18,69.8095316447088
2017-12-19,82.7092171519739
2017-12-20,85.16455785071524
2017-12-21,87.78624679784824
2017-12-22,96.89407464408816
2017-12-23,102.22987826242458
2017-12-24,113.21915662915038
2017-12-25,68.09135575093994
2017-12-26,83.27550728068113
2017-12-27,84.39476241201228
2017-12-28,88.08238810145926
2017-12-29,93.93370440425005
2017-12-30,98.60726632768578
2017-12-31,104.70478571722708
2017-10-01,65.35651375574201
2017-10-02,44.283224262532016
2017-10-03,50.78257340624268
2017-10-04,51.84135613329515
2017-10-05,56.64339001431702
2017-10-06,58.51610426965101
2017-10-07,63.449057306377284
2017-10-08,66.39793828767803
2017-10-09,42.81652311350876
2017-10-10,51.13152941824306
2017-10-11,52.05930367906309
2017-10-12,55.87837745693693
2017-10-13,57.479367493869844
2017-10-14,63.831359471777276
2017-10-15,65.26316984824352
2017-10-16,43.216740684550274
2017-10-17,49.66113495855784
2017-10-18,50.88119951936777
2017-10-19,54.53923573473593
2017-10-20,56.42747930650686
2017-10-21,61.50899336117412
2017-10-22,62.40245307979925
2017-10-23,41.504456313774725
2017-10-24,50.16094366445151
2017-10-25,51.67388040704367
2017-10-26,56.10015313277224
2017-10-27,57.976609666887484
2017-10-28,64.64272489367382
2017-10-29,66.38160628078033
2017-10-30,45.18250636549931
2017-10-31,53.6259346706224
2017-11-01,53.038824673995336
2017-11-02,57.12535495443593
2017-11-03,58.303495934930865
2017-11-04,64.97164949909339
2017-11-05,66.58563755929534
2017-11-06,44.67241547169927
2017-11-07,54.7539376503308
2017-11-08,53.43338262348431
2017-11-09,57.325961959973284
2017-11-10,60.01626789583997
2017-11-11,66.90835770961041
2017-11-12,68.97108684875016
2017-11-13,48.54354844797935
2017-11-14,56.723477325439156
2017-11-15,56.0803888162584
2017-11-16,58.29245043193053
2017-11-17,61.629935186392565
2017-11-18,65.65364901976017
2017-11-19,65.1301660017909
2017-11-20,45.2132628191973
2017-11-21,52.18973669796987
2017-11-22,52.14256967491754
2017-11-23,57.00725440696733
2017-11-24,60.14375696682269
2017-11-25,66.11186867317244
2017-11-26,66.66799106414601
2017-11-27,46.93872686966189
2017-11-28,53.151232086939366
2017-11-29,51.743201508286546
2017-11-30,52.763828705444546
2017-12-01,50.94991076370909
2017-12-02,56.57068341270923
2017-12-03,55.77742580660956
2017-12-04,36.91481602782243
2017-12-05,42.11320232584747
2017-12-06,41.76354802130389
2017-12-07,43.93785819286509
2017-12-08,45.09068925977314
2017-12-09,50.56491728960074
2017-12-10,51.674353645862745
2017-12-11,32.0202573940069
2017-12-12,38.890534793834505
2017-12-13,39.529288863698866
2017-12-14,44.208417809416915
2017-12-15,45.9997577912393
2017-12-16,50.98596001734213
2017-12-17,51.978466587064894
2017-12-18,34.700877201711215
2017-12-19,39.74902206761965
2017-12-20,40.167669013388625
2017-12-21,41.51629137066834
2017-12-22,44.634022149401986
2017-12-23,49.786235144759175
2017-12-24,51.04619873392218
2017-12-25,32.005634253019394
2017-12-26,37.704441982981635
2017-12-27,38.84370905716501
2017-12-28,42.20981075356862
2017-12-29,43.137528908692786
2017-12-30,47.784511660656776
2017-12-31,49.62791156371317
2017-10-01,77.49957874965521
2017-10-02,51.63675526406727
2017-10-03,58.14527068777687
2017-10-04,60.39728657581988
2017-10-05,63.28243469516494
2017-10-06,68.14635555286604
2017-10-07,71.37470825348879
2017-10-08,75.29634530106536
2017-10-09,49.51069637762551
2017-10-10,57.942584743982394
2017-10-11,59.278459451500325
2017-10-12,63.232651865551915
2017-10-13,68.52343590261786
2017-10-14,73.72489167084512
2017-10-15,76.33849031297201
2017-10-16,51.972276287390414
2017-10-17,59.93563020454191
2017-10-18,60.902811803256064
2017-10-19,65.30964372293259
2017-10-20,67.28387843191639
2017-10-21,74.07610300492124
2017-10-22,76.20527778554674
2017-10-23,53.37644049853285
2017-10-24,60.95824556683398
2017-10-25,63.83085586326906
2017-10-26,66.85145141332383
2017-10-27,71.22287039034731
2017-10-28,76.51066644722758
2017-10-29,79.5585765629654
2017-10-30,54.40088396690169
2017-10-31,63.13778940069713
2017-11-01,63.3227641110951
2017-11-02,66.46598284012123
2017-11-03,70.63779132776138
2017-11-04,76.45853341388262
2017-11-05,80.37064350526526
2017-11-06,54.57884658106498
2017-11-07,61.3426257332318
2017-11-08,61.56592022949692
2017-11-09,65.21415864448798
2017-11-10,70.68422471295439
2017-11-11,76.67028648310162
2017-11-12,79.5309117293078
2017-11-13,55.147757977522744
2017-11-14,63.036990902541156
2017-11-15,64.67560244729299
2017-11-16,67.64122042738146
2017-11-17,69.02004529166717
2017-11-18,78.01317533241027
2017-11-19,82.67125663488196
2017-11-20,59.68251464498082
2017-11-21,67.00040899998288
2017-11-22,68.37489775810614
2017-11-23,69.72601725301821
2017-11-24,71.78388922927813
2017-11-25,80.14263696266246
2017-11-26,79.6191944971086
2017-11-27,55.190964727039145
2017-11-28,63.33471415764798
2017-11-29,61.3151983599935
2017-11-30,62.88863775390162
2017-12-01,60.550804866973074
2017-12-02,65.55355192373699
2017-12-03,68.4004915924002
2017-12-04,43.675054099006005
2017-12-05,52.4296364475823
2017-12-06,47.996912190966945
2017-12-07,54.17353951426027
2017-12-08,54.45800283443785
2017-12-09,60.14668047689533
2017-12-10,61.0426213893455
2017-12-11,39.831892912891654
2017-12-12,46.69087037840639
2017-12-13,46.992230173784904
2017-12-14,49.74254470335172
2017-12-15,51.10832368334803
2017-12-16,57.31522038487146
2017-12-17,58.82984829871983
2017-12-18,36.3172111650006
2017-12-19,44.91413094173092
2017-12-20,44.963480469000665
2017-12-21,50.33705398810495
2017-12-22,53.26296356841488
2017-12-23,59.83416392822707
2017-12-24,62.43211352302811
2017-12-25,39.71002312115
2017-12-26,49.50353877158533
2017-12-27,46.82701384285923
2017-12-28,51.257328338012094
2017-12-29,52.15040913895225
2017-12-30,61.55719927213076
2017-12-31,61.73917220305353
2017-10-01,69.18214706447962
2017-10-02,45.43280848985825
2017-10-03,52.95533269298055
2017-10-04,51.411639515630156
2017-10-05,53.03689184496554
2017-10-06,57.96955392943066
2017-10-07,62.13130610474892
2017-10-08,65.98757408500794
2017-10-09,42.68306061469032
2017-10-10,49.657805915642044
2017-10-11,50.777058144627404
2017-10-12,55.08968796626225
2017-10-13,57.955235791048636
2017-10-14,62.03081006533846
2017-10-15,66.88382815091516
2017-10-16,43.246385816206676
2017-10-17,50.49930834159677
2017-10-18,51.289159341392576
2017-10-19,54.696380458106866
2017-10-20,57.61209272660474
2017-10-21,64.20599641477999
2017-10-22,66.2712463374298
2017-10-23,43.45966413777747
2017-10-24,51.74914973573971
2017-10-25,51.9326305612703
2017-10-26,53.036077492009056
2017-10-27,56.579578666413454
2017-10-28,60.60655835996871
2017-10-29,64.44677624694641
2017-10-30,43.27232464240802
2017-10-31,50.872956302379926
2017-11-01,51.889690236999755
2017-11-02,53.66097935824938
2017-11-03,57.83489585697536
2017-11-04,61.42245282223255
2017-11-05,64.38801982148591
2017-11-06,42.15355874399498
2017-11-07,51.24093063903975
2017-11-08,51.98381094736193
2017-11-09,52.63860463344631
2017-11-10,57.8237522850771
2017-11-11,61.30560000715003
2017-11-12,67.01288472870031
2017-11-13,46.62840353245846
2017-11-14,53.738163969885775
2017-11-15,56.15270847296537
2017-11-16,58.77857580816004
2017-11-17,61.02299353125337
2017-11-18,66.66897583258219
2017-11-19,68.43715644426089
2017-11-20,47.662548363376686
2017-11-21,55.83374812666414
2017-11-22,56.3003373565555
2017-11-23,58.9457070259166
2017-11-24,62.32556942013516
2017-11-25,66.93433028795086
2017-11-26,67.61987167283877
2017-11-27,48.288859766011825
2017-11-28,53.2924698696211
2017-11-29,52.96774899132149
2017-11-30,52.93692410873358
2017-12-01,52.11568726588456
2017-12-02,52.96183053619484
2017-12-03,54.91543061948094
2017-12-04,37.03539623397886
2017-12-05,40.81654553555896
2017-12-06,41.47604420025565
2017-12-07,45.359217015230755
2017-12-08,47.51839077320451
2017-12-09,48.97972722451155
2017-12-10,53.161668891112335
2017-12-11,35.4701576750006
2017-12-12,38.659283833034614
2017-12-13,39.995276908376006
2017-12-14,41.864622502171095
2017-12-15,46.0041502427001
2017-12-16,47.473132362944455
2017-12-17,51.927965922826644
2017-12-18,30.272337105867663
2017-12-19,38.454642450451914
2017-12-20,38.07199610762409
2017-12-21,42.16744583165213
2017-12-22,44.926521564179204
2017-12-23,45.89040135000968
2017-12-24,49.251017160403336
2017-12-25,32.004174312808985
2017-12-26,37.16560970656194
2017-12-27,36.191274546077466
2017-12-28,40.29349674044131
2017-12-29,42.32193846442755
2017-12-30,45.7869335477353
2017-12-31,47.00646470116208
2017-10-01,132.06591691537065
2017-10-02,84.396265297062
2017-10-03,102.52803534030201
2017-10-04,98.88102376575942
2017-10-05,104.36862229214746
2017-10-06,113.45188186412777
2017-10-07,121.56512830418987
2017-10-08,131.05577413542267
2017-10-09,83.41438303772016
2017-10-10,100.15806770962993
2017-10-11,98.0964869313019
2017-10-12,101.4958110520133
2017-10-13,111.82217829375105
2017-10-14,121.99321362612986
2017-10-15,133.00030855831065
2017-10-16,84.32434398548143
2017-10-17,103.90745350049927
2017-10-18,103.82540878738165
2017-10-19,109.84973398826588
2017-10-20,118.15545763799163
2017-10-21,122.73595542799984
2017-10-22,132.6755030621011
2017-10-23,87.86495278816804
2017-10-24,106.83379904939895
2017-10-25,104.22852503117721
2017-10-26,108.59078120439352
2017-10-27,117.9090333100279
2017-10-28,124.66763628762685
2017-10-29,132.7254754224785
2017-10-30,89.25034427807691
2017-10-31,108.35676759460445
2017-11-01,105.4800830893573
2017-11-02,114.0592143042625
2017-11-03,122.01646822929496
2017-11-04,127.07979084591123
2017-11-05,136.75053865304903
2017-11-06,91.28036686176918
2017-11-07,108.95310192335126
2017-11-08,109.29834761408814
2017-11-09,112.50663029598623
2017-11-10,122.34382234161912
2017-11-11,131.04276722185506
2017-11-12,137.41681439075685
2017-11-13,94.31132241868386
2017-11-14,111.65232043966692
2017-11-15,110.1780921644978
2017-11-16,114.70142074751351
2017-11-17,124.37351745034638
2017-11-18,133.36091086333477
2017-11-19,140.5623149940572
2017-11-20,96.65261822849155
2017-11-21,113.72847152827609
2017-11-22,111.97693336481062
2017-11-23,113.80889371835966
2017-11-24,120.83973888565126
2017-11-25,128.9306475835975
2017-11-26,135.02019244592557
2017-11-27,91.33697941556728
2017-11-28,101.31318869911743
2017-11-29,98.25383192551344
2017-11-30,99.35595878855528
2017-12-01,103.99203855087023
2017-12-02,106.57557922499045
2017-12-03,108.24683707767787
2017-12-04,71.38546270994988
2017-12-05,80.42157823660204
2017-12-06,80.8661550792909
2017-12-07,83.42470679217797
2017-12-08,91.81406509187603
2017-12-09,97.77008547649179
2017-12-10,105.46506840432221
2017-12-11,67.92176933793084
2017-12-12,80.25229103444283
2017-12-13,81.15978456180846
2017-12-14,88.66855903814537
2017-12-15,92.60383431058335
2017-12-16,100.64345844499627
2017-12-17,108.016342322912
2017-12-18,70.2629283790748
2017-12-19,82.70234235991043
2017-12-20,78.88247935760954
2017-12-21,86.85842795934262
2017-12-22,94.20967622728782
2017-12-23,100.1009445200614
2017-12-24,104.0757489538395
2017-12-25,65.31050912887162
2017-12-26,78.51583022292412
2017-12-27,75.54169495111049
2017-12-28,82.89934737181954
2017-12-29,89.91491572301275
2017-12-30,94.38711129295984
2017-12-31,100.72230991663118
2017-10-01,46.23285193325035
2017-10-02,30.842674349741554
2017-10-03,36.598703717349565
2017-10-04,36.10065446980552
2017-10-05,40.396109411037976
2017-10-06,43.06667149820809
2017-10-07,44.701802711494544
2017-10-08,47.77894333778775
2017-10-09,31.789985979681155
2017-10-10,37.80680704613533
2017-10-11,36.82861015774444
2017-10-12,40.134072833420696
2017-10-13,42.922468796852556
2017-10-14,44.86054211225746
2017-10-15,47.52673220717648
2017-10-16,31.915875132052825
2017-10-17,37.53272429583455
2017-10-18,37.99278218196213
2017-10-19,41.80552722044833
2017-10-20,44.24284142768393
2017-10-21,46.23890838462994
2017-10-22,49.34093751872284
2017-10-23,33.77957489368245
2017-10-24,37.04805113909576
2017-10-25,38.04120293633888
2017-10-26,40.58314947246997
2017-10-27,43.08307033551316
2017-10-28,43.15417526588382
2017-10-29,46.97835908631157
2017-10-30,31.766373866714616
2017-10-31,37.54382551061469
2017-11-01,37.08674550823854
2017-11-02,42.312243037150864
2017-11-03,44.99772249040795
2017-11-04,46.113644211374435
2017-11-05,48.98856072509993
2017-11-06,34.16555335162367
2017-11-07,39.416672370681425
2017-11-08,39.66867599575675
2017-11-09,43.77209674740582
2017-11-10,46.05936233477744
2017-11-11,45.86493160374735
2017-11-12,48.07930923955111
2017-11-13,34.13303924044757
2017-11-14,37.464980540423824
2017-11-15,39.63520516395167
2017-11-16,41.09481918137478
2017-11-17,43.5298964444094
2017-11-18,43.93197976947464
2017-11-19,48.17043576621224
2017-11-20,34.19056119281755
2017-11-21,36.62205169847679
2017-11-22,39.5786552193906
2017-11-23,42.29967861662737
2017-11-24,44.630448170418795
2017-11-25,42.63472252795632
2017-11-26,46.446160559387295
2017-11-27,31.47090121699502
2017-11-28,33.11000680156905
2017-11-29,34.42907019302029
2017-11-30,35.62820844996945
2017-12-01,35.85095053487075
2017-12-02,36.85034274054534
2017-12-03,38.794479602212085
2017-12-04,25.02001330653878
2017-12-05,30.421162242979282
2017-12-06,30.7227947296793
2017-12-07,31.42938038954471
2017-12-08,33.652383020625095
2017-12-09,36.06578491089802
2017-12-10,36.790127793404785
2017-12-11,24.247889223375992
2017-12-12,26.02863004943094
2017-12-13,27.734538304895292
2017-12-14,29.710926164757296
2017-12-15,31.76668050748983
2017-12-16,32.15024877706151
2017-12-17,35.80072114456723
2017-12-18,22.54438421512279
2017-12-19,24.12686584233901
2017-12-20,27.545655747181442
2017-12-21,29.575843214422033
2017-12-22,32.8339804903284
2017-12-23,35.00167906365845
2017-12-24,35.89358978092262
2017-12-25,21.829535134707136
2017-12-26,27.191139869721415
2017-12-27,27.794492447327798
2017-12-28,29.968394914007803
2017-12-29,30.13974868624905
2017-12-30,31.539960025429558
2017-12-31,34.18937666062262
2017-10-01,104.92568082186345
2017-10-02,68.98525085321259
2017-10-03,80.05344672211223
2017-10-04,81.54760981811494
2017-10-05,83.0161098760828
2017-10-06,90.72199520475262
2017-10-07,99.07125875828241
2017-10-08,105.27220046692041
2017-10-09,71.05713195636011
2017-10-10,82.03603008135751
2017-10-11,83.17626091601842
2017-10-12,84.17968309431585
2017-10-13,96.11614597215475
2017-10-14,101.89376304379303
2017-10-15,107.82880706229645
2017-10-16,67.94627337583137
2017-10-17,81.82194869197573
2017-10-18,82.42197492962134
2017-10-19,84.00331173696604
2017-10-20,93.47244840551352
2017-10-21,98.70355007406829
2017-10-22,105.10517677901831
2017-10-23,69.44368508012273
2017-10-24,82.37593359778893
2017-10-25,84.2203237477167
2017-10-26,88.3176291644922
2017-10-27,94.02280520036085
2017-10-28,102.7116838490726
2017-10-29,109.60871212881449
2017-10-30,74.79780747722452
2017-10-31,88.4964448190356
2017-11-01,86.53653006261304
2017-11-02,86.17242308414399
2017-11-03,96.34992705664894
2017-11-04,103.60855062937348
2017-11-05,110.17188272646385
2017-11-06,74.99483193316496
2017-11-07,87.93746731682872
2017-11-08,89.01980798261802
2017-11-09,89.4915494737321
2017-11-10,98.65154660250852
2017-11-11,108.19968363716245
2017-11-12,113.78595733458454
2017-11-13,77.20554908262505
2017-11-14,88.78319059501626
2017-11-15,89.46539701877168
2017-11-16,91.14784112254323
2017-11-17,98.45185962871226
2017-11-18,104.01343690564964
2017-11-19,112.98135623467493
2017-11-20,78.6777185906199
2017-11-21,89.18006348968646
2017-11-22,89.10815160492324
2017-11-23,90.93678682782787
2017-11-24,98.7375625426656
2017-11-25,104.79275241044934
2017-11-26,111.11091233347359
2017-11-27,77.00294749015143
2017-11-28,87.56618766675658
2017-11-29,83.59344379345498
2017-11-30,79.76718133980002
2017-12-01,84.79063996050286
2017-12-02,88.13393461270951
2017-12-03,91.80387642087267
2017-12-04,60.19237379212484
2017-12-05,71.25916177326093
2017-12-06,69.18376950936363
2017-12-07,71.3902685093501
2017-12-08,78.77865471271292
2017-12-09,84.27679549282783
2017-12-10,87.30386439341628
2017-12-11,56.86739460250862
2017-12-12,66.79665399261283
2017-12-13,65.05354767232345
2017-12-14,65.14785373611521
2017-12-15,74.79691058246478
2017-12-16,81.52743761153113
2017-12-17,82.36146388695067
2017-12-18,54.951905295656346
2017-12-19,65.1477008205048
2017-12-20,64.19512751673042
2017-12-21,62.70237060565745
2017-12-22,72.61423926047311
2017-12-23,78.9252443649733
2017-12-24,83.16466898124294
2017-12-25,53.51435807805008
2017-12-26,63.681239968596266
2017-12-27,63.928247320711854
2017-12-28,64.52187560617722
2017-12-29,72.15236105661634
2017-12-30,78.06302854315899
2017-12-31,81.29050791008761
2017-10-01,131.71169468641514
2017-10-02,86.14203955825222
2017-10-03,99.88878234479797
2017-10-04,101.53475304532634
2017-10-05,110.69112832073438
2017-10-06,117.1113103359736
2017-10-07,121.81115142619966
2017-10-08,127.6651148105289
2017-10-09,83.0846613964531
2017-10-10,99.47882643590992
2017-10-11,99.85480227086673
2017-10-12,108.5687555013366
2017-10-13,119.0794979009715
2017-10-14,125.19335516211547
2017-10-15,130.62512453235365
2017-10-16,83.69841585976947
2017-10-17,99.96095300380235
2017-10-18,100.42208404281746
2017-10-19,109.82889658619601
2017-10-20,117.5071493968584
2017-10-21,122.66809820095459
2017-10-22,133.90498563909858
2017-10-23,89.2597757323446
2017-10-24,105.49313653674142
2017-10-25,104.98070237454853
2017-10-26,113.39311503704431
2017-10-27,118.60036520405707
2017-10-28,126.81678282514058
2017-10-29,137.98515428490526
2017-10-30,93.54961987317448
2017-10-31,108.71028576493815
2017-11-01,110.01794098631407
2017-11-02,117.2081788786165
2017-11-03,124.11780386298256
2017-11-04,127.19024682840595
2017-11-05,133.74872097724685
2017-11-06,93.83590931420568
2017-11-07,104.9670132024948
2017-11-08,107.10847823555284
2017-11-09,114.30837890394417
2017-11-10,123.09246602543901
2017-11-11,127.71809654321443
2017-11-12,138.66951276388565
2017-11-13,96.29189761865906
2017-11-14,109.61580586051673
2017-11-15,110.20232652877549
2017-11-16,114.64129938866697
2017-11-17,125.21206784472174
2017-11-18,129.61545335693293
2017-11-19,140.63325034814184
2017-11-20,98.6249453559166
2017-11-21,111.20925839085996
2017-11-22,110.95498013595198
2017-11-23,118.39000602812683
2017-11-24,123.20902512574425
2017-11-25,127.50848268976183
2017-11-26,133.0188774989533
2017-11-27,93.85672336001215
2017-11-28,104.82087834816379
2017-11-29,103.18735739788139
2017-11-30,104.7830824615551
2017-12-01,105.68878574590775
2017-12-02,104.51941471027233
2017-12-03,115.55368946381562
2017-12-04,73.4105860447307
2017-12-05,83.39519153144686
2017-12-06,81.58504591895803
2017-12-07,86.62204968586201
2017-12-08,93.75220355863422
2017-12-09,96.39386399456006
2017-12-10,104.41062590433012
2017-12-11,70.3959200333165
2017-12-12,81.82618270866067
2017-12-13,81.05363562122207
2017-12-14,86.47894103235025
2017-12-15,92.80119512915937
2017-12-16,99.1027640372545
2017-12-17,105.73659857662702
2017-12-18,67.33122155048717
2017-12-19,77.4935235166962
2017-12-20,80.10842916009527
2017-12-21,86.00558187074324
2017-12-22,93.2169888061467
2017-12-23,95.13488820601768
2017-12-24,102.4652449847632
2017-12-25,66.06217787148199
2017-12-26,74.92355242059212
2017-12-27,78.64947406969563
2017-12-28,85.00684186796647
2017-12-29,90.28254619511176
2017-12-30,91.45617864965118
2017-12-31,100.15072591832194
2017-10-01,79.66775109006882
2017-10-02,51.1947477871917
2017-10-03,59.87754205062497
2017-10-04,58.764990339545555
2017-10-05,62.63920521864011
2017-10-06,65.92881113562106
2017-10-07,73.47885438799054
2017-10-08,76.0118863752117
2017-10-09,49.76623022697284
2017-10-10,58.69216022664028
2017-10-11,60.96265355485233
2017-10-12,62.973674850849314
2017-10-13,67.37905579278204
2017-10-14,74.48773557839478
2017-10-15,80.29998309302131
2017-10-16,51.37448946440969
2017-10-17,60.968454489851446
2017-10-18,60.24825311524364
2017-10-19,62.61604908260505
2017-10-20,65.04453536739315
2017-10-21,71.10686060828006
2017-10-22,76.54538768027388
2017-10-23,50.34935144175732
2017-10-24,61.28832591683395
2017-10-25,60.49424852449789
2017-10-26,64.58490660727166
2017-10-27,67.91611505040885
2017-10-28,75.25495490058464
2017-10-29,81.8087708399243
2017-10-30,54.4902023955093
2017-10-31,64.05282595775255
2017-11-01,63.29974308016402
2017-11-02,65.06520230810449
2017-11-03,69.23045461297158
2017-11-04,75.37905361153767
2017-11-05,82.83102767473493
2017-11-06,54.35822053931357
2017-11-07,65.02609392540641
2017-11-08,63.363366832663644
2017-11-09,67.7919246647215
2017-11-10,71.3809643917722
2017-11-11,76.11314323343272
2017-11-12,85.32039397173091
2017-11-13,60.20054695736042
2017-11-14,68.21183284071903
2017-11-15,68.19629963717202
2017-11-16,69.8567464092789
2017-11-17,72.737113424801
2017-11-18,78.1175043243161
2017-11-19,84.12015876115872
2017-11-20,57.88195250665276
2017-11-21,64.67415065627831
2017-11-22,63.61727770276901
2017-11-23,68.5101479709759
2017-11-24,70.34575572016539
2017-11-25,73.77688464479526
2017-11-26,80.91701471203254
2017-11-27,58.35830568645203
2017-11-28,63.32654388846164
2017-11-29,61.54231020921499
2017-11-30,60.73493577470292
2017-12-01,57.27779022327026
2017-12-02,60.58990528566075
2017-12-03,67.44699217382103
2017-12-04,44.08699416776501
2017-12-05,48.27674008816293
2017-12-06,50.60562931472156
2017-12-07,51.177145045792095
2017-12-08,52.034903236168574
2017-12-09,55.51167757300725
2017-12-10,63.41394446220246
2017-12-11,41.37596487626521
2017-12-12,47.85540222979483
2017-12-13,49.96421627567889
2017-12-14,51.03359217749178
2017-12-15,51.63495197019818
2017-12-16,57.92832870478879
2017-12-17,62.663001776667656
2017-12-18,39.45363959781814
2017-12-19,46.65822714366229
2017-12-20,48.02884723096645
2017-12-21,50.4282436087375
2017-12-22,54.0401411891867
2017-12-23,54.9829074264554
2017-12-24,61.13544373561089
2017-12-25,38.60540414897115
2017-12-26,45.9620587538256
2017-12-27,45.34995065956892
2017-12-28,48.57420690938107
2017-12-29,50.277076209718444
2017-12-30,53.3498346170377
2017-12-31,59.81950642784878
2017-10-01,33.72570760115801
2017-10-02,22.689862830750428
2017-10-03,24.43819082140359
2017-10-04,26.695537510254198
2017-10-05,29.15533721116707
2017-10-06,30.74486769536916
2017-10-07,33.31564154336193
2017-10-08,35.37965224823384
2017-10-09,23.559377926491475
2017-10-10,25.551270450354046
2017-10-11,28.18835675102426
2017-10-12,30.274471229788738
2017-10-13,30.82459683642547
2017-10-14,33.215511109550896
2017-10-15,34.400799506273025
2017-10-16,23.100481076644712
2017-10-17,26.328214611613816
2017-10-18,27.707832227087692
2017-10-19,29.20749489727828
2017-10-20,31.209035817040686
2017-10-21,33.62615179248502
2017-10-22,35.66188202884966
2017-10-23,24.999571142535085
2017-10-24,27.683453232034104
2017-10-25,29.085423197778823
2017-10-26,30.022839569786953
2017-10-27,31.077180145104315
2017-10-28,33.1993789306939
2017-10-29,34.47083635650593
2017-10-30,23.412997732128673
2017-10-31,25.716129421051622
2017-11-01,27.01964774689917
2017-11-02,29.402960161356056
2017-11-03,29.930451979803685
2017-11-04,33.758869532839135
2017-11-05,35.53082595278514
2017-11-06,24.357766023490267
2017-11-07,27.4282660647969
2017-11-08,29.717427641511662
2017-11-09,30.189614286908217
2017-11-10,32.28778187971537
2017-11-11,36.524422329159854
2017-11-12,37.50888479340935
2017-11-13,26.545254231773818
2017-11-14,28.627089159172666
2017-11-15,30.28267009244568
2017-11-16,31.603474834344095
2017-11-17,32.74963150386044
2017-11-18,37.60993278473306
2017-11-19,38.5875273768463
2017-11-20,25.817910371749303
2017-11-21,29.0155508662368
2017-11-22,30.27827001891211
2017-11-23,30.406799041488302
2017-11-24,33.11424037714077
2017-11-25,35.595819923305605
2017-11-26,38.73521625669813
2017-11-27,26.20556583782497
2017-11-28,28.67147856154817
2017-11-29,28.81609002585013
2017-11-30,29.567928584964235
2017-12-01,27.716589981894852
2017-12-02,30.397237829536515
2017-12-03,32.29506585351834
2017-12-04,20.63541674659045
2017-12-05,23.491130173954367
2017-12-06,25.473287557697084
2017-12-07,24.560659392297424
2017-12-08,25.767620603815736
2017-12-09,27.518742102654166
2017-12-10,30.84542589111659
2017-12-11,19.542949606630025
2017-12-12,21.768194013863898
2017-12-13,24.02824493057554
2017-12-14,24.630875855687528
2017-12-15,25.214879360831862
2017-12-16,28.965163870838474
2017-12-17,30.2018478509541
2017-12-18,18.965885228482893
2017-12-19,22.425942764892476
2017-12-20,23.31994126963215
2017-12-21,24.713524947306787
2017-12-22,25.897096019685872
2017-12-23,28.33833830168585
2017-12-24,30.96336881352299
2017-12-25,20.617307218117315
2017-12-26,23.532406478556446
2017-12-27,24.729073595633015
2017-12-28,24.554620611405277
2017-12-29,24.608751368783846
2017-12-30,25.31220659352423
2017-12-31,27.859398307600486
2017-10-01,145.0980701286955
2017-10-02,90.40321578847428
2017-10-03,108.99414845937113
2017-10-04,110.43839403522497
2017-10-05,117.51601185379008
2017-10-06,128.49474581194534
2017-10-07,134.2163538462221
2017-10-08,144.33470774557546
2017-10-09,91.0841384702213
2017-10-10,110.43125227523518
2017-10-11,111.21484090596512
2017-10-12,116.0200905240799
2017-10-13,128.89192094785787
2017-10-14,134.6797490929918
2017-10-15,144.65947250385386
2017-10-16,93.9535962602025
2017-10-17,113.30837231139877
2017-10-18,114.63483171562353
2017-10-19,118.49708598350192
2017-10-20,131.07690738258177
2017-10-21,133.13318388219886
2017-10-22,142.03625099932563
2017-10-23,91.63610498315472
2017-10-24,109.50161372566721
2017-10-25,114.81699242899042
2017-10-26,118.34662445206516
2017-10-27,128.97223447452365
2017-10-28,135.4584193482193
2017-10-29,147.05382948944109
2017-10-30,100.63764761791545
2017-10-31,115.42163843343727
2017-11-01,116.8520284252934
