date,LSTM_500_output_forecast
2017-11-02,62.848446
2017-11-03,62.848446
2017-11-04,62.848446
2017-11-05,62.848446
2017-11-06,62.848446
2017-11-07,62.848446
2017-11-08,62.848446
2017-11-09,62.848446
2017-11-10,62.848446
2017-11-11,62.848446
2017-11-12,62.848446
2017-11-13,62.848446
2017-11-14,62.848446
2017-11-15,62.848446
2017-11-16,62.848446
2017-11-17,62.848446
2017-11-18,62.848446
2017-11-19,62.848446
2017-11-20,62.848446
2017-11-21,62.848446
2017-11-22,62.848446
2017-11-23,62.848446
2017-11-24,62.848446
2017-11-25,62.848446
2017-11-26,62.848446
2017-11-27,62.848446
2017-11-28,62.848446
2017-11-29,62.848446
2017-11-30,62.848446
2017-12-01,62.848446
2017-12-02,62.84845
2017-12-03,62.84845
2017-12-04,62.848446
2017-12-05,62.848446
2017-12-06,62.848446
2017-12-07,62.848446
2017-12-08,62.848446
2017-12-09,62.848446
2017-12-10,62.848446
2017-12-11,62.848446
2017-12-12,62.848446
2017-12-13,62.848446
2017-12-14,62.848446
2017-12-15,62.848446
2017-12-16,62.848446
2017-12-17,62.848446
2017-12-18,62.848446
2017-12-19,62.848446
2017-12-20,62.848446
2017-12-21,62.848446
2017-12-22,62.848446
2017-12-23,62.848446
2017-12-24,62.848446
2017-12-25,62.848446
2017-12-26,62.848446
2017-12-27,62.848446
2017-12-28,62.848446
2017-12-29,62.848446
2017-12-30,62.848446
2017-12-31,62.848446
2017-10-01,81.61736
2017-10-02,81.61736
2017-10-03,81.61736
2017-10-04,81.61736
2017-10-05,81.61736
2017-10-06,81.61736
2017-10-07,81.61736
2017-10-08,81.61736
2017-10-09,81.61736
2017-10-10,81.61736
2017-10-11,81.61736
2017-10-12,81.61736
2017-10-13,81.61736
2017-10-14,81.61736
2017-10-15,81.61736
2017-10-16,81.61736
2017-10-17,81.61736
2017-10-18,81.61736
2017-10-19,81.61736
2017-10-20,81.61736
2017-10-21,81.61736
2017-10-22,81.61736
2017-10-23,81.61736
2017-10-24,81.61736
2017-10-25,81.61736
2017-10-26,81.61736
2017-10-27,81.61736
2017-10-28,81.61736
2017-10-29,81.61736
2017-10-30,81.61736
2017-10-31,81.61738
2017-11-01,81.61738
2017-11-02,81.61736
2017-11-03,81.61736
2017-11-04,81.61736
2017-11-05,81.61736
2017-11-06,81.61736
2017-11-07,81.61736
2017-11-08,81.61736
2017-11-09,81.61736
2017-11-10,81.61736
2017-11-11,81.61736
2017-11-12,81.61736
2017-11-13,81.61736
2017-11-14,81.61736
2017-11-15,81.61736
2017-11-16,81.61736
2017-11-17,81.61736
2017-11-18,81.61736
2017-11-19,81.61736
2017-11-20,81.61736
2017-11-21,81.61736
2017-11-22,81.61736
2017-11-23,81.61736
2017-11-24,81.61736
2017-11-25,81.61736
2017-11-26,81.61736
2017-11-27,81.61736
2017-11-28,81.61736
2017-11-29,81.61736
2017-11-30,81.61736
2017-12-01,81.61736
2017-12-02,81.61738
2017-12-03,81.61738
2017-12-04,81.61736
2017-12-05,81.61736
2017-12-06,81.61736
2017-12-07,81.61736
2017-12-08,81.61736
2017-12-09,81.61736
2017-12-10,81.61736
2017-12-11,81.61736
2017-12-12,81.61736
2017-12-13,81.61736
2017-12-14,81.61736
2017-12-15,81.61736
2017-12-16,81.61736
2017-12-17,81.61736
2017-12-18,81.61736
2017-12-19,81.61736
2017-12-20,81.61736
2017-12-21,81.61736
2017-12-22,81.61736
2017-12-23,81.61736
2017-12-24,81.61736
2017-12-25,81.61736
2017-12-26,81.61736
2017-12-27,81.61736
2017-12-28,81.61736
2017-12-29,81.61736
2017-12-30,81.61736
2017-12-31,81.61736
2017-10-01,56.633533
2017-10-02,56.633533
2017-10-03,56.633533
2017-10-04,56.633533
2017-10-05,56.633533
2017-10-06,56.633533
2017-10-07,56.633533
2017-10-08,56.633533
2017-10-09,56.633533
2017-10-10,56.633533
2017-10-11,56.633533
2017-10-12,56.633533
2017-10-13,56.633533
2017-10-14,56.633533
2017-10-15,56.633533
2017-10-16,56.633533
2017-10-17,56.633533
2017-10-18,56.633533
2017-10-19,56.633533
2017-10-20,56.633533
2017-10-21,56.633533
2017-10-22,56.633533
2017-10-23,56.633533
2017-10-24,56.633533
2017-10-25,56.633533
2017-10-26,56.633533
2017-10-27,56.633533
2017-10-28,56.633533
2017-10-29,56.633533
2017-10-30,56.633533
2017-10-31,56.63351
2017-11-01,56.63351
2017-11-02,56.633533
2017-11-03,56.633533
2017-11-04,56.633533
2017-11-05,56.633533
2017-11-06,56.633533
2017-11-07,56.633533
2017-11-08,56.633533
2017-11-09,56.633533
2017-11-10,56.633533
2017-11-11,56.633533
2017-11-12,56.633533
2017-11-13,56.633533
2017-11-14,56.633533
2017-11-15,56.633533
2017-11-16,56.633533
2017-11-17,56.633533
2017-11-18,56.633533
2017-11-19,56.633533
2017-11-20,56.633533
2017-11-21,56.633533
2017-11-22,56.633533
2017-11-23,56.633533
2017-11-24,56.633533
2017-11-25,56.633533
2017-11-26,56.633533
2017-11-27,56.633533
2017-11-28,56.633533
2017-11-29,56.633533
2017-11-30,56.633533
2017-12-01,56.633533
2017-12-02,56.63351
2017-12-03,56.63351
2017-12-04,56.633533
2017-12-05,56.633533
2017-12-06,56.633533
2017-12-07,56.633533
2017-12-08,56.633533
2017-12-09,56.633533
2017-12-10,56.633533
2017-12-11,56.633533
2017-12-12,56.633533
2017-12-13,56.633533
2017-12-14,56.633533
2017-12-15,56.633533
2017-12-16,56.633533
2017-12-17,56.633533
2017-12-18,56.633533
2017-12-19,56.633533
2017-12-20,56.633533
2017-12-21,56.633533
2017-12-22,56.633533
2017-12-23,56.633533
2017-12-24,56.633533
2017-12-25,56.633533
2017-12-26,56.633533
2017-12-27,56.633533
2017-12-28,56.633533
2017-12-29,56.633533
2017-12-30,56.633533
2017-12-31,56.633533
2017-10-01,78.91581
2017-10-02,78.91581
2017-10-03,78.91581
2017-10-04,78.91581
2017-10-05,78.91581
2017-10-06,78.91581
2017-10-07,78.91581
2017-10-08,78.91581
2017-10-09,78.91581
2017-10-10,78.91581
2017-10-11,78.91581
2017-10-12,78.91581
2017-10-13,78.91581
2017-10-14,78.91581
2017-10-15,78.91581
2017-10-16,78.91581
2017-10-17,78.91581
2017-10-18,78.91581
2017-10-19,78.91581
2017-10-20,78.91581
2017-10-21,78.91581
2017-10-22,78.91581
2017-10-23,78.91581
2017-10-24,78.91581
2017-10-25,78.91581
2017-10-26,78.91581
2017-10-27,78.91581
2017-10-28,78.91581
2017-10-29,78.91581
2017-10-30,78.91581
2017-10-31,78.91582
2017-11-01,78.91582
2017-11-02,78.91581
2017-11-03,78.91581
2017-11-04,78.91581
2017-11-05,78.91581
2017-11-06,78.91581
2017-11-07,78.91581
2017-11-08,78.91581
2017-11-09,78.91581
2017-11-10,78.91581
2017-11-11,78.91581
2017-11-12,78.91581
2017-11-13,78.91581
2017-11-14,78.91581
2017-11-15,78.91581
2017-11-16,78.91581
2017-11-17,78.91581
2017-11-18,78.91581
2017-11-19,78.91581
2017-11-20,78.91581
2017-11-21,78.91581
2017-11-22,78.91581
2017-11-23,78.91581
2017-11-24,78.91581
2017-11-25,78.91581
2017-11-26,78.91581
2017-11-27,78.91581
2017-11-28,78.91581
2017-11-29,78.91581
2017-11-30,78.91581
2017-12-01,78.91581
2017-12-02,78.91582
2017-12-03,78.91582
2017-12-04,78.91581
2017-12-05,78.91581
2017-12-06,78.91581
2017-12-07,78.91581
2017-12-08,78.91581
2017-12-09,78.91581
2017-12-10,78.91581
2017-12-11,78.91581
2017-12-12,78.91581
2017-12-13,78.91581
2017-12-14,78.91581
2017-12-15,78.91581
2017-12-16,78.91581
2017-12-17,78.91581
2017-12-18,78.91581
2017-12-19,78.91581
2017-12-20,78.91581
2017-12-21,78.91581
2017-12-22,78.91581
2017-12-23,78.91581
2017-12-24,78.91581
2017-12-25,78.91581
2017-12-26,78.91581
2017-12-27,78.91581
2017-12-28,78.91581
2017-12-29,78.91581
2017-12-30,78.91581
2017-12-31,78.91581
2017-10-01,74.31285
2017-10-02,74.31285
2017-10-03,74.31285
2017-10-04,74.31285
2017-10-05,74.31285
2017-10-06,74.31285
2017-10-07,74.31285
2017-10-08,74.31285
2017-10-09,74.31285
2017-10-10,74.31285
2017-10-11,74.31285
2017-10-12,74.31285
2017-10-13,74.31285
2017-10-14,74.31285
2017-10-15,74.31285
2017-10-16,74.31285
2017-10-17,74.31285
2017-10-18,74.31285
2017-10-19,74.31285
2017-10-20,74.31285
2017-10-21,74.31285
2017-10-22,74.31285
2017-10-23,74.31285
2017-10-24,74.31285
2017-10-25,74.31285
2017-10-26,74.31285
2017-10-27,74.31285
2017-10-28,74.31285
2017-10-29,74.31285
2017-10-30,74.31285
2017-10-31,74.31285
2017-11-01,74.31285
2017-11-02,74.31285
2017-11-03,74.31285
2017-11-04,74.31285
2017-11-05,74.31285
2017-11-06,74.31285
2017-11-07,74.31285
2017-11-08,74.31285
2017-11-09,74.31285
2017-11-10,74.31285
2017-11-11,74.31285
2017-11-12,74.31285
2017-11-13,74.31285
2017-11-14,74.31285
2017-11-15,74.31285
2017-11-16,74.31285
2017-11-17,74.31285
2017-11-18,74.31285
2017-11-19,74.31285
2017-11-20,74.31285
2017-11-21,74.31285
2017-11-22,74.31285
2017-11-23,74.31285
2017-11-24,74.31285
2017-11-25,74.31285
2017-11-26,74.31285
2017-11-27,74.31285
2017-11-28,74.31285
2017-11-29,74.31285
2017-11-30,74.31285
2017-12-01,74.31285
2017-12-02,74.31285
2017-12-03,74.31285
2017-12-04,74.31285
2017-12-05,74.31285
2017-12-06,74.31285
2017-12-07,74.31285
2017-12-08,74.31285
2017-12-09,74.31285
2017-12-10,74.31285
2017-12-11,74.31285
2017-12-12,74.31285
2017-12-13,74.31285
2017-12-14,74.31285
2017-12-15,74.31285
2017-12-16,74.31285
2017-12-17,74.31285
2017-12-18,74.31285
2017-12-19,74.31285
2017-12-20,74.31285
2017-12-21,74.31285
2017-12-22,74.31285
2017-12-23,74.31285
2017-12-24,74.31285
2017-12-25,74.31285
2017-12-26,74.31285
2017-12-27,74.31285
2017-12-28,74.31285
2017-12-29,74.31285
2017-12-30,74.31285
2017-12-31,74.31285
2017-10-01,74.59416
2017-10-02,74.59416
2017-10-03,74.59416
2017-10-04,74.59416
2017-10-05,74.59416
2017-10-06,74.59416
2017-10-07,74.59416
2017-10-08,74.59416
2017-10-09,74.59416
2017-10-10,74.59416
2017-10-11,74.59416
2017-10-12,74.59416
2017-10-13,74.59416
2017-10-14,74.59416
2017-10-15,74.59416
2017-10-16,74.59416
2017-10-17,74.59416
2017-10-18,74.59416
2017-10-19,74.59416
2017-10-20,74.59416
2017-10-21,74.59416
2017-10-22,74.59416
2017-10-23,74.59416
2017-10-24,74.59416
2017-10-25,74.59416
2017-10-26,74.59416
2017-10-27,74.59416
2017-10-28,74.59416
2017-10-29,74.59416
2017-10-30,74.59416
2017-10-31,74.594154
2017-11-01,74.594154
2017-11-02,74.59416
2017-11-03,74.59416
2017-11-04,74.59416
2017-11-05,74.59416
2017-11-06,74.59416
2017-11-07,74.59416
2017-11-08,74.59416
2017-11-09,74.59416
2017-11-10,74.59416
2017-11-11,74.59416
2017-11-12,74.59416
2017-11-13,74.59416
2017-11-14,74.59416
2017-11-15,74.59416
2017-11-16,74.59416
2017-11-17,74.59416
2017-11-18,74.59416
2017-11-19,74.59416
2017-11-20,74.59416
2017-11-21,74.59416
2017-11-22,74.59416
2017-11-23,74.59416
2017-11-24,74.59416
2017-11-25,74.59416
2017-11-26,74.59416
2017-11-27,74.59416
2017-11-28,74.59416
2017-11-29,74.59416
2017-11-30,74.59416
2017-12-01,74.59416
2017-12-02,74.594154
2017-12-03,74.594154
2017-12-04,74.59416
2017-12-05,74.59416
2017-12-06,74.59416
2017-12-07,74.59416
2017-12-08,74.59416
2017-12-09,74.59416
2017-12-10,74.59416
2017-12-11,74.59416
2017-12-12,74.59416
2017-12-13,74.59416
2017-12-14,74.59416
2017-12-15,74.59416
2017-12-16,74.59416
2017-12-17,74.59416
2017-12-18,74.59416
2017-12-19,74.59416
2017-12-20,74.59416
2017-12-21,74.59416
2017-12-22,74.59416
2017-12-23,74.59416
2017-12-24,74.59416
2017-12-25,74.59416
2017-12-26,74.59416
2017-12-27,74.59416
2017-12-28,74.59416
2017-12-29,74.59416
2017-12-30,74.59416
2017-12-31,74.59416
2017-10-01,90.02258
2017-10-02,90.02258
2017-10-03,90.02258
2017-10-04,90.02258
2017-10-05,90.02258
2017-10-06,90.02258
2017-10-07,90.02258
2017-10-08,90.02258
2017-10-09,90.02258
2017-10-10,90.02258
2017-10-11,90.02258
2017-10-12,90.02258
2017-10-13,90.02258
2017-10-14,90.02258
2017-10-15,90.02258
2017-10-16,90.02258
2017-10-17,90.02258
2017-10-18,90.02258
2017-10-19,90.02258
2017-10-20,90.02258
2017-10-21,90.02258
2017-10-22,90.02258
2017-10-23,90.02258
2017-10-24,90.02258
2017-10-25,90.02258
2017-10-26,90.02258
2017-10-27,90.02258
2017-10-28,90.02258
2017-10-29,90.02258
2017-10-30,90.02258
2017-10-31,90.0226
2017-11-01,90.0226
2017-11-02,90.02258
2017-11-03,90.02258
2017-11-04,90.02258
2017-11-05,90.02258
2017-11-06,90.02258
2017-11-07,90.02258
2017-11-08,90.02258
2017-11-09,90.02258
2017-11-10,90.02258
2017-11-11,90.02258
2017-11-12,90.02258
2017-11-13,90.02258
2017-11-14,90.02258
2017-11-15,90.02258
2017-11-16,90.02258
2017-11-17,90.02258
2017-11-18,90.02258
2017-11-19,90.02258
2017-11-20,90.02258
2017-11-21,90.02258
2017-11-22,90.02258
2017-11-23,90.02258
2017-11-24,90.02258
2017-11-25,90.02258
2017-11-26,90.02258
2017-11-27,90.02258
2017-11-28,90.02258
2017-11-29,90.02258
2017-11-30,90.02258
2017-12-01,90.02258
2017-12-02,90.0226
2017-12-03,90.0226
2017-12-04,90.02258
2017-12-05,90.02258
2017-12-06,90.02258
2017-12-07,90.02258
2017-12-08,90.02258
2017-12-09,90.02258
2017-12-10,90.02258
2017-12-11,90.02258
2017-12-12,90.02258
2017-12-13,90.02258
2017-12-14,90.02258
2017-12-15,90.02258
2017-12-16,90.02258
2017-12-17,90.02258
2017-12-18,90.02258
2017-12-19,90.02258
2017-12-20,90.02258
2017-12-21,90.02258
2017-12-22,90.02258
2017-12-23,90.02258
2017-12-24,90.02258
2017-12-25,90.02258
2017-12-26,90.02258
2017-12-27,90.02258
2017-12-28,90.02258
2017-12-29,90.02258
2017-12-30,90.02258
2017-12-31,90.02258
2017-10-01,66.22939
2017-10-02,66.22939
2017-10-03,66.22939
2017-10-04,66.22939
2017-10-05,66.22939
2017-10-06,66.22939
2017-10-07,66.22939
2017-10-08,66.22939
2017-10-09,66.22939
2017-10-10,66.22939
2017-10-11,66.22939
2017-10-12,66.22939
2017-10-13,66.22939
2017-10-14,66.22939
2017-10-15,66.22939
2017-10-16,66.22939
2017-10-17,66.22939
2017-10-18,66.22939
2017-10-19,66.22939
2017-10-20,66.22939
2017-10-21,66.22939
2017-10-22,66.22939
2017-10-23,66.22939
2017-10-24,66.22939
2017-10-25,66.22939
2017-10-26,66.22939
2017-10-27,66.22939
2017-10-28,66.22939
2017-10-29,66.22939
2017-10-30,66.22939
2017-10-31,66.2294
2017-11-01,66.2294
2017-11-02,66.22939
2017-11-03,66.22939
2017-11-04,66.22939
2017-11-05,66.22939
2017-11-06,66.22939
2017-11-07,66.22939
2017-11-08,66.22939
2017-11-09,66.22939
2017-11-10,66.22939
2017-11-11,66.22939
2017-11-12,66.22939
2017-11-13,66.22939
2017-11-14,66.22939
2017-11-15,66.22939
2017-11-16,66.22939
2017-11-17,66.22939
2017-11-18,66.22939
2017-11-19,66.22939
2017-11-20,66.22939
2017-11-21,66.22939
2017-11-22,66.22939
2017-11-23,66.22939
2017-11-24,66.22939
2017-11-25,66.22939
2017-11-26,66.22939
2017-11-27,66.22939
2017-11-28,66.22939
2017-11-29,66.22939
2017-11-30,66.22939
2017-12-01,66.22939
2017-12-02,66.2294
2017-12-03,66.2294
2017-12-04,66.22939
2017-12-05,66.22939
2017-12-06,66.22939
2017-12-07,66.22939
2017-12-08,66.22939
2017-12-09,66.22939
2017-12-10,66.22939
2017-12-11,66.22939
2017-12-12,66.22939
2017-12-13,66.22939
2017-12-14,66.22939
2017-12-15,66.22939
2017-12-16,66.22939
2017-12-17,66.22939
2017-12-18,66.22939
2017-12-19,66.22939
2017-12-20,66.22939
2017-12-21,66.22939
2017-12-22,66.22939
2017-12-23,66.22939
2017-12-24,66.22939
2017-12-25,66.22939
2017-12-26,66.22939
2017-12-27,66.22939
2017-12-28,66.22939
2017-12-29,66.22939
2017-12-30,66.22939
2017-12-31,66.22939
2017-10-01,93.22362
2017-10-02,93.22362
2017-10-03,93.22362
2017-10-04,93.22362
2017-10-05,93.22362
2017-10-06,93.22362
2017-10-07,93.22362
2017-10-08,93.22362
2017-10-09,93.22362
2017-10-10,93.22362
2017-10-11,93.22362
2017-10-12,93.22362
2017-10-13,93.22362
2017-10-14,93.22362
2017-10-15,93.22362
2017-10-16,93.22362
2017-10-17,93.22362
2017-10-18,93.22362
2017-10-19,93.22362
2017-10-20,93.22362
2017-10-21,93.22362
2017-10-22,93.22362
2017-10-23,93.22362
2017-10-24,93.22362
2017-10-25,93.22362
2017-10-26,93.22362
2017-10-27,93.22362
2017-10-28,93.22362
2017-10-29,93.22362
2017-10-30,93.22362
2017-10-31,93.22365
2017-11-01,93.22365
2017-11-02,93.22362
2017-11-03,93.22362
2017-11-04,93.22362
2017-11-05,93.22362
2017-11-06,93.22362
2017-11-07,93.22362
2017-11-08,93.22362
2017-11-09,93.22362
2017-11-10,93.22362
2017-11-11,93.22362
2017-11-12,93.22362
2017-11-13,93.22362
2017-11-14,93.22362
2017-11-15,93.22362
2017-11-16,93.22362
2017-11-17,93.22362
2017-11-18,93.22362
2017-11-19,93.22362
2017-11-20,93.22362
2017-11-21,93.22362
2017-11-22,93.22362
2017-11-23,93.22362
2017-11-24,93.22362
2017-11-25,93.22362
2017-11-26,93.22362
2017-11-27,93.22362
2017-11-28,93.22362
2017-11-29,93.22362
2017-11-30,93.22362
2017-12-01,93.22362
2017-12-02,93.22365
2017-12-03,93.22365
2017-12-04,93.22362
2017-12-05,93.22362
2017-12-06,93.22362
2017-12-07,93.22362
2017-12-08,93.22362
2017-12-09,93.22362
2017-12-10,93.22362
2017-12-11,93.22362
2017-12-12,93.22362
2017-12-13,93.22362
2017-12-14,93.22362
2017-12-15,93.22362
2017-12-16,93.22362
2017-12-17,93.22362
2017-12-18,93.22362
2017-12-19,93.22362
2017-12-20,93.22362
2017-12-21,93.22362
2017-12-22,93.22362
2017-12-23,93.22362
2017-12-24,93.22362
2017-12-25,93.22362
2017-12-26,93.22362
2017-12-27,93.22362
2017-12-28,93.22362
2017-12-29,93.22362
2017-12-30,93.22362
2017-12-31,93.22362
2017-10-01,30.040672
2017-10-02,30.040672
2017-10-03,30.040672
2017-10-04,30.040672
2017-10-05,30.040672
2017-10-06,30.040672
2017-10-07,30.040672
2017-10-08,30.040672
2017-10-09,30.040672
2017-10-10,30.040672
2017-10-11,30.040672
2017-10-12,30.040672
2017-10-13,30.040672
2017-10-14,30.040672
2017-10-15,30.040672
2017-10-16,30.040672
2017-10-17,30.040672
2017-10-18,30.040672
2017-10-19,30.040672
2017-10-20,30.040672
2017-10-21,30.040672
2017-10-22,30.040672
2017-10-23,30.040672
2017-10-24,30.040672
2017-10-25,30.040672
2017-10-26,30.040672
2017-10-27,30.040672
2017-10-28,30.040672
2017-10-29,30.040672
2017-10-30,30.040672
2017-10-31,30.04068
2017-11-01,30.04068
2017-11-02,30.040672
2017-11-03,30.040672
2017-11-04,30.040672
2017-11-05,30.040672
2017-11-06,30.040672
2017-11-07,30.040672
2017-11-08,30.040672
2017-11-09,30.040672
2017-11-10,30.040672
2017-11-11,30.040672
2017-11-12,30.040672
2017-11-13,30.040672
2017-11-14,30.040672
2017-11-15,30.040672
2017-11-16,30.040672
2017-11-17,30.040672
2017-11-18,30.040672
2017-11-19,30.040672
2017-11-20,30.040672
2017-11-21,30.040672
2017-11-22,30.040672
2017-11-23,30.040672
2017-11-24,30.040672
2017-11-25,30.040672
2017-11-26,30.040672
2017-11-27,30.040672
2017-11-28,30.040672
2017-11-29,30.040672
2017-11-30,30.040672
2017-12-01,30.040672
2017-12-02,30.04068
2017-12-03,30.04068
2017-12-04,30.040672
2017-12-05,30.040672
2017-12-06,30.040672
2017-12-07,30.040672
2017-12-08,30.040672
2017-12-09,30.040672
2017-12-10,30.040672
2017-12-11,30.040672
2017-12-12,30.040672
2017-12-13,30.040672
2017-12-14,30.040672
2017-12-15,30.040672
2017-12-16,30.040672
2017-12-17,30.040672
2017-12-18,30.040672
2017-12-19,30.040672
2017-12-20,30.040672
2017-12-21,30.040672
2017-12-22,30.040672
2017-12-23,30.040672
2017-12-24,30.040672
2017-12-25,30.040672
2017-12-26,30.040672
2017-12-27,30.040672
2017-12-28,30.040672
2017-12-29,30.040672
2017-12-30,30.040672
2017-12-31,30.040672
2017-10-01,37.237656
2017-10-02,37.237656
2017-10-03,37.237656
2017-10-04,37.237656
2017-10-05,37.237656
2017-10-06,37.237656
2017-10-07,37.237656
2017-10-08,37.237656
2017-10-09,37.237656
2017-10-10,37.237656
2017-10-11,37.237656
2017-10-12,37.237656
2017-10-13,37.237656
2017-10-14,37.237656
2017-10-15,37.237656
2017-10-16,37.237656
2017-10-17,37.237656
2017-10-18,37.237656
2017-10-19,37.237656
2017-10-20,37.237656
2017-10-21,37.237656
2017-10-22,37.237656
2017-10-23,37.237656
2017-10-24,37.237656
2017-10-25,37.237656
2017-10-26,37.237656
2017-10-27,37.237656
2017-10-28,37.237656
2017-10-29,37.237656
2017-10-30,37.237656
2017-10-31,37.23765
2017-11-01,37.23765
2017-11-02,37.237656
2017-11-03,37.237656
2017-11-04,37.237656
2017-11-05,37.237656
2017-11-06,37.237656
2017-11-07,37.237656
2017-11-08,37.237656
2017-11-09,37.237656
2017-11-10,37.237656
2017-11-11,37.237656
2017-11-12,37.237656
2017-11-13,37.237656
2017-11-14,37.237656
2017-11-15,37.237656
2017-11-16,37.237656
2017-11-17,37.237656
2017-11-18,37.237656
2017-11-19,37.237656
2017-11-20,37.237656
2017-11-21,37.237656
2017-11-22,37.237656
2017-11-23,37.237656
2017-11-24,37.237656
2017-11-25,37.237656
2017-11-26,37.237656
2017-11-27,37.237656
2017-11-28,37.237656
2017-11-29,37.237656
2017-11-30,37.237656
2017-12-01,37.237656
2017-12-02,37.23765
2017-12-03,37.23765
2017-12-04,37.237656
2017-12-05,37.237656
2017-12-06,37.237656
2017-12-07,37.237656
2017-12-08,37.237656
2017-12-09,37.237656
2017-12-10,37.237656
2017-12-11,37.237656
2017-12-12,37.237656
2017-12-13,37.237656
2017-12-14,37.237656
2017-12-15,37.237656
2017-12-16,37.237656
2017-12-17,37.237656
2017-12-18,37.237656
2017-12-19,37.237656
2017-12-20,37.237656
2017-12-21,37.237656
2017-12-22,37.237656
2017-12-23,37.237656
2017-12-24,37.237656
2017-12-25,37.237656
2017-12-26,37.237656
2017-12-27,37.237656
2017-12-28,37.237656
2017-12-29,37.237656
2017-12-30,37.237656
2017-12-31,37.237656
2017-10-01,89.53171
2017-10-02,89.53171
2017-10-03,89.53171
2017-10-04,89.53171
2017-10-05,89.53171
2017-10-06,89.53171
2017-10-07,89.53171
2017-10-08,89.53171
2017-10-09,89.53171
2017-10-10,89.53171
2017-10-11,89.53171
2017-10-12,89.53171
2017-10-13,89.53171
2017-10-14,89.53171
2017-10-15,89.53171
2017-10-16,89.53171
2017-10-17,89.53171
2017-10-18,89.53171
2017-10-19,89.53171
2017-10-20,89.53171
2017-10-21,89.53171
2017-10-22,89.53171
2017-10-23,89.53171
2017-10-24,89.53171
2017-10-25,89.53171
2017-10-26,89.53171
2017-10-27,89.53171
2017-10-28,89.53171
2017-10-29,89.53171
2017-10-30,89.53171
2017-10-31,89.53171
2017-11-01,89.53171
2017-11-02,89.53171
2017-11-03,89.53171
2017-11-04,89.53171
2017-11-05,89.53171
2017-11-06,89.53171
2017-11-07,89.53171
2017-11-08,89.53171
2017-11-09,89.53171
2017-11-10,89.53171
2017-11-11,89.53171
2017-11-12,89.53171
2017-11-13,89.53171
2017-11-14,89.53171
2017-11-15,89.53171
2017-11-16,89.53171
2017-11-17,89.53171
2017-11-18,89.53171
2017-11-19,89.53171
2017-11-20,89.53171
2017-11-21,89.53171
2017-11-22,89.53171
2017-11-23,89.53171
2017-11-24,89.53171
2017-11-25,89.53171
2017-11-26,89.53171
2017-11-27,89.53171
2017-11-28,89.53171
2017-11-29,89.53171
2017-11-30,89.53171
2017-12-01,89.53171
2017-12-02,89.53171
2017-12-03,89.53171
2017-12-04,89.53171
2017-12-05,89.53171
2017-12-06,89.53171
2017-12-07,89.53171
2017-12-08,89.53171
2017-12-09,89.53171
2017-12-10,89.53171
2017-12-11,89.53171
2017-12-12,89.53171
2017-12-13,89.53171
2017-12-14,89.53171
2017-12-15,89.53171
2017-12-16,89.53171
2017-12-17,89.53171
2017-12-18,89.53171
2017-12-19,89.53171
2017-12-20,89.53171
2017-12-21,89.53171
2017-12-22,89.53171
2017-12-23,89.53171
2017-12-24,89.53171
2017-12-25,89.53171
2017-12-26,89.53171
2017-12-27,89.53171
2017-12-28,89.53171
2017-12-29,89.53171
2017-12-30,89.53171
2017-12-31,89.53171
2017-10-01,45.859703
2017-10-02,45.859703
2017-10-03,45.859703
2017-10-04,45.859703
2017-10-05,45.859703
2017-10-06,45.859703
2017-10-07,45.859703
2017-10-08,45.859703
2017-10-09,45.859703
2017-10-10,45.859703
2017-10-11,45.859703
2017-10-12,45.859703
2017-10-13,45.859703
2017-10-14,45.859703
2017-10-15,45.859703
2017-10-16,45.859703
2017-10-17,45.859703
2017-10-18,45.859703
2017-10-19,45.859703
2017-10-20,45.859703
2017-10-21,45.859703
2017-10-22,45.859703
2017-10-23,45.859703
2017-10-24,45.859703
2017-10-25,45.859703
2017-10-26,45.859703
2017-10-27,45.859703
2017-10-28,45.859703
2017-10-29,45.859703
2017-10-30,45.859703
2017-10-31,45.8597
2017-11-01,45.8597
2017-11-02,45.859703
2017-11-03,45.859703
2017-11-04,45.859703
2017-11-05,45.859703
2017-11-06,45.859703
2017-11-07,45.859703
2017-11-08,45.859703
2017-11-09,45.859703
2017-11-10,45.859703
2017-11-11,45.859703
2017-11-12,45.859703
2017-11-13,45.859703
2017-11-14,45.859703
2017-11-15,45.859703
2017-11-16,45.859703
2017-11-17,45.859703
2017-11-18,45.859703
2017-11-19,45.859703
2017-11-20,45.859703
2017-11-21,45.859703
2017-11-22,45.859703
2017-11-23,45.859703
2017-11-24,45.859703
2017-11-25,45.859703
2017-11-26,45.859703
2017-11-27,45.859703
2017-11-28,45.859703
2017-11-29,45.859703
2017-11-30,45.859703
2017-12-01,45.859703
2017-12-02,45.8597
2017-12-03,45.8597
2017-12-04,45.859703
2017-12-05,45.859703
2017-12-06,45.859703
2017-12-07,45.859703
2017-12-08,45.859703
2017-12-09,45.859703
2017-12-10,45.859703
2017-12-11,45.859703
2017-12-12,45.859703
2017-12-13,45.859703
2017-12-14,45.859703
2017-12-15,45.859703
2017-12-16,45.859703
2017-12-17,45.859703
2017-12-18,45.859703
2017-12-19,45.859703
2017-12-20,45.859703
2017-12-21,45.859703
2017-12-22,45.859703
2017-12-23,45.859703
2017-12-24,45.859703
2017-12-25,45.859703
2017-12-26,45.859703
2017-12-27,45.859703
2017-12-28,45.859703
2017-12-29,45.859703
2017-12-30,45.859703
2017-12-31,45.859703
2017-10-01,50.678623
