date,LSTM_10_output_forecast
2017-12-29,41.482166
2017-12-30,42.41785
2017-12-31,43.275246
2017-10-01,19.36883
2017-10-02,18.234238
2017-10-03,16.096571
2017-10-04,17.053051
2017-10-05,17.970522
2017-10-06,18.372329999999998
2017-10-07,17.384579000000002
2017-10-08,18.635727
2017-10-09,18.191744
2017-10-10,16.498207
2017-10-11,17.109385
2017-10-12,17.840885
2017-10-13,17.705046
2017-10-14,17.860789999999998
2017-10-15,18.261164
2017-10-16,18.20285
2017-10-17,16.642866
2017-10-18,16.188848
2017-10-19,17.791306
2017-10-20,18.125232999999998
2017-10-21,18.645618
2017-10-22,18.958397
2017-10-23,18.421953
2017-10-24,16.592377
2017-10-25,16.65646
2017-10-26,17.762213
2017-10-27,17.612555
2017-10-28,18.201418
2017-10-29,18.776243
2017-10-30,18.3833
2017-10-31,16.377317
2017-11-01,16.851983999999998
2017-11-02,18.363003
2017-11-03,18.514868
2017-11-04,19.112314
2017-11-05,18.700523
2017-11-06,18.148016000000002
2017-11-07,15.648241
2017-11-08,17.72533
2017-11-09,18.197779
2017-11-10,18.04105
2017-11-11,18.753965
2017-11-12,19.288957999999997
2017-11-13,18.027084
2017-11-14,16.92746
2017-11-15,17.743444
2017-11-16,17.990866
2017-11-17,17.67558
2017-11-18,18.21903
2017-11-19,18.6826
2017-11-20,18.678001000000002
2017-11-21,17.099617000000002
2017-11-22,17.965015
2017-11-23,17.860563
2017-11-24,18.50589
2017-11-25,18.894901
2017-11-26,18.374064999999998
2017-11-27,17.641317
2017-11-28,17.321966
2017-11-29,17.562017
2017-11-30,17.314249
2017-12-01,18.434225
2017-12-02,17.095914999999998
2017-12-03,17.003861999999998
2017-12-04,16.856699
2017-12-05,15.548276000000001
2017-12-06,15.099979999999999
2017-12-07,15.532932999999998
2017-12-08,16.909056
2017-12-09,16.318235
2017-12-10,16.592817
2017-12-11,16.239616
2017-12-12,14.75181
2017-12-13,15.391407000000001
2017-12-14,16.020021
2017-12-15,15.173979999999998
2017-12-16,15.423406
2017-12-17,16.496353
2017-12-18,15.862229000000001
2017-12-19,14.367414000000002
2017-12-20,14.179898999999999
2017-12-21,15.253665
2017-12-22,14.838172
2017-12-23,16.233562
2017-12-24,16.16486
2017-12-25,16.01219
2017-12-26,14.208257999999999
2017-12-27,14.01864
2017-12-28,15.0584955
2017-12-29,15.7468
2017-12-30,16.263926
2017-12-31,16.417710999999997
2017-10-01,45.086628000000005
2017-10-02,42.6097
2017-10-03,37.009003
2017-10-04,39.68619
2017-10-05,41.897976
2017-10-06,42.796104
2017-10-07,40.300507
2017-10-08,43.293324
2017-10-09,42.031940000000006
2017-10-10,37.90635
2017-10-11,39.86153
2017-10-12,41.39743
2017-10-13,41.311176
2017-10-14,41.539590000000004
2017-10-15,42.252216
2017-10-16,42.09442
2017-10-17,38.78153
2017-10-18,37.019290000000005
2017-10-19,41.382084000000006
2017-10-20,42.304123
2017-10-21,43.332844
2017-10-22,44.01985
2017-10-23,42.55277
2017-10-24,38.665527000000004
2017-10-25,38.42459
2017-10-26,41.29695
2017-10-27,40.833443
2017-10-28,42.427085999999996
2017-10-29,43.528835
2017-10-30,42.694775
2017-10-31,38.228695
2017-11-01,39.329516999999996
2017-11-02,42.542004
2017-11-03,42.891304
2017-11-04,44.72828
2017-11-05,43.570797
2017-11-06,42.612988
2017-11-07,36.374756
2017-11-08,41.156240000000004
2017-11-09,42.70815
2017-11-10,42.396618
2017-11-11,43.4361
2017-11-12,44.904694
2017-11-13,42.044086
2017-11-14,39.478559999999995
2017-11-15,41.187645
2017-11-16,41.8291
2017-11-17,40.791893
2017-11-18,42.354843
2017-11-19,43.232872
2017-11-20,43.41539
2017-11-21,39.544746
2017-11-22,41.91822
2017-11-23,41.43295
2017-11-24,43.100403
2017-11-25,44.204966999999996
2017-11-26,42.48355
2017-11-27,40.635605
2017-11-28,40.115147
2017-11-29,40.75752
2017-11-30,40.513428000000005
2017-12-01,42.89403
2017-12-02,39.83992
2017-12-03,39.68075
2017-12-04,39.227455
2017-12-05,36.015144
2017-12-06,35.069885
2017-12-07,36.02944
2017-12-08,39.440247
2017-12-09,37.992946999999994
2017-12-10,38.606453
2017-12-11,37.780045
2017-12-12,33.739340000000006
2017-12-13,35.46825
2017-12-14,37.290306
2017-12-15,34.789665
2017-12-16,35.678627
2017-12-17,38.604766999999995
2017-12-18,36.93056
2017-12-19,33.534103
2017-12-20,32.951885
2017-12-21,35.145725
2017-12-22,34.42626
2017-12-23,37.46183
2017-12-24,37.510643
2017-12-25,36.804188
2017-12-26,32.623436
2017-12-27,32.67641
2017-12-28,34.46757
2017-12-29,36.69773
2017-12-30,37.922492999999996
2017-12-31,38.068283
2017-10-01,25.261732000000002
2017-10-02,23.823584
2017-10-03,20.991943
2017-10-04,22.132103
2017-10-05,23.139275
2017-10-06,23.832922
2017-10-07,22.750494
2017-10-08,24.142046
2017-10-09,23.58609
2017-10-10,21.457123
2017-10-11,22.27015
2017-10-12,23.043634
2017-10-13,22.993628
2017-10-14,22.907004999999998
2017-10-15,23.548182999999998
2017-10-16,23.456942
2017-10-17,21.712246
2017-10-18,21.045607
2017-10-19,23.140657
2017-10-20,23.635437
2017-10-21,24.304454999999997
2017-10-22,24.626198000000002
2017-10-23,23.859683999999998
2017-10-24,21.540281
2017-10-25,21.532099
2017-10-26,23.246778
2017-10-27,22.940521
2017-10-28,23.76301
2017-10-29,24.416868
2017-10-30,23.790760000000002
2017-10-31,21.258959
2017-11-01,21.939335
2017-11-02,23.59207
2017-11-03,23.856075
2017-11-04,24.956594
2017-11-05,24.400307
2017-11-06,23.885996
2017-11-07,20.36109
2017-11-08,22.827572
2017-11-09,23.7826
2017-11-10,23.728733
2017-11-11,24.294
2017-11-12,25.023329
2017-11-13,23.570657999999998
2017-11-14,22.176814999999998
2017-11-15,22.806498
2017-11-16,23.273838
2017-11-17,22.86744
2017-11-18,23.417894
2017-11-19,24.253525
2017-11-20,24.328484
2017-11-21,22.202217
2017-11-22,23.243834
2017-11-23,23.122707000000002
2017-11-24,24.116377
2017-11-25,24.615489999999998
2017-11-26,23.694921
2017-11-27,22.764817999999998
2017-11-28,22.359023999999998
2017-11-29,22.90168
2017-11-30,22.731655
2017-12-01,23.811066
2017-12-02,22.245932
2017-12-03,21.913284
2017-12-04,21.90269
2017-12-05,20.005527
2017-12-06,19.41854
2017-12-07,20.13111
2017-12-08,21.599867
2017-12-09,21.147955
2017-12-10,21.393601999999998
2017-12-11,20.965237
2017-12-12,19.003048
2017-12-13,19.684156
2017-12-14,20.642075
2017-12-15,19.59245
2017-12-16,19.646818
2017-12-17,21.208572
2017-12-18,20.45853
2017-12-19,18.506323000000002
2017-12-20,18.21486
2017-12-21,19.632026999999997
2017-12-22,18.970987
2017-12-23,20.639201999999997
2017-12-24,21.02091
2017-12-25,20.470236
2017-12-26,18.191147
2017-12-27,17.85752
2017-12-28,19.325665
2017-12-29,20.434044
2017-12-30,20.975399
2017-12-31,21.075245000000002
2017-10-01,58.19866999999999
2017-10-02,54.699127000000004
2017-10-03,46.915215
2017-10-04,50.839535
2017-10-05,53.40623000000001
2017-10-06,54.65586
2017-10-07,51.67734
2017-10-08,55.578087
2017-10-09,54.085873
2017-10-10,48.027275
2017-10-11,50.89991
2017-10-12,53.050354000000006
2017-10-13,52.44327
2017-10-14,52.998837
2017-10-15,54.467895999999996
2017-10-16,54.285725
2017-10-17,49.019386
2017-10-18,47.142204
2017-10-19,53.058735
2017-10-20,54.407963
2017-10-21,55.519104000000006
2017-10-22,56.655724
2017-10-23,54.9184
2017-10-24,48.894577000000005
2017-10-25,49.734970000000004
2017-10-26,52.8122
2017-10-27,52.060844
2017-10-28,54.275112
2017-10-29,55.991640000000004
2017-10-30,54.684628000000004
2017-10-31,48.190453000000005
2017-11-01,50.426353000000006
2017-11-02,54.525806
2017-11-03,55.059734
2017-11-04,57.52729
2017-11-05,55.913669999999996
2017-11-06,54.5634
2017-11-07,46.145255999999996
2017-11-08,52.914159999999995
2017-11-09,54.694317000000005
2017-11-10,54.26826
2017-11-11,56.044174
2017-11-12,57.529971999999994
2017-11-13,53.840115000000004
2017-11-14,50.339382
2017-11-15,52.545733999999996
2017-11-16,53.68195
2017-11-17,52.34825
2017-11-18,54.328136
2017-11-19,55.692192000000006
2017-11-20,55.877064000000004
2017-11-21,50.2917
2017-11-22,53.289577
2017-11-23,53.170680000000004
2017-11-24,55.272369999999995
2017-11-25,56.548954
2017-11-26,54.716809999999995
2017-11-27,52.360825
2017-11-28,50.83725
2017-11-29,52.141777000000005
2017-11-30,51.650482000000004
2017-12-01,54.844646
2017-12-02,50.591732
2017-12-03,50.621284
2017-12-04,50.20015
2017-12-05,45.481792
2017-12-06,44.477337
2017-12-07,46.146652
2017-12-08,50.218346000000004
2017-12-09,48.39072
2017-12-10,49.141597999999995
2017-12-11,47.821953
2017-12-12,42.632220000000004
2017-12-13,44.846848
2017-12-14,47.087146999999995
2017-12-15,44.024409999999996
2017-12-16,45.088642
2017-12-17,48.87921
2017-12-18,47.111954
2017-12-19,42.188168
2017-12-20,41.529034
2017-12-21,44.849148
2017-12-22,43.423325
2017-12-23,47.838997
2017-12-24,47.619274
2017-12-25,46.873188
2017-12-26,40.99695
2017-12-27,40.994713
2017-12-28,44.110302000000004
2017-12-29,46.325024
2017-12-30,48.223392
2017-12-31,48.135265000000004
2017-10-01,29.623928000000003
2017-10-02,30.367594
2017-10-03,26.981136
2017-10-04,26.938716999999997
2017-10-05,27.294746000000004
2017-10-06,28.662573
2017-10-07,30.024078000000003
2017-10-08,30.113165000000002
2017-10-09,30.38343
2017-10-10,26.887622999999998
2017-10-11,27.478708
2017-10-12,27.163390999999997
2017-10-13,28.618059999999996
2017-10-14,28.44432
2017-10-15,29.94182
2017-10-16,30.447111
2017-10-17,26.977352000000003
2017-10-18,28.194727
2017-10-19,28.615545
2017-10-20,28.577710999999997
2017-10-21,29.31277
2017-10-22,30.57838
2017-10-23,30.361796999999996
2017-10-24,26.696102000000003
2017-10-25,27.462704
2017-10-26,28.256712
2017-10-27,28.449245
2017-10-28,29.3551
2017-10-29,29.803032
2017-10-30,31.517740000000003
2017-10-31,27.660922999999997
2017-11-01,28.615376
2017-11-02,28.399786
2017-11-03,29.54873
2017-11-04,29.674149
2017-11-05,29.492727000000002
2017-11-06,30.800034000000004
2017-11-07,27.649357000000002
2017-11-08,27.556720000000002
2017-11-09,29.563763
2017-11-10,31.402420000000003
2017-11-11,29.740313
2017-11-12,29.878729999999997
2017-11-13,30.79578
2017-11-14,27.098765999999998
2017-11-15,28.505999
2017-11-16,28.244696
2017-11-17,29.729843
2017-11-18,30.054445
2017-11-19,31.786509999999996
2017-11-20,30.973473
2017-11-21,27.045969
2017-11-22,28.444440000000004
2017-11-23,28.601551
2017-11-24,29.176609999999997
2017-11-25,30.558317
2017-11-26,31.083028999999996
2017-11-27,30.516628000000004
2017-11-28,27.401999
2017-11-29,27.782059000000004
2017-11-30,28.721937
2017-12-01,29.331308
2017-12-02,27.248114
2017-12-03,26.799084000000004
2017-12-04,28.473886
2017-12-05,24.438852
2017-12-06,25.185925
2017-12-07,24.909075
2017-12-08,25.540723999999997
2017-12-09,25.98938
2017-12-10,27.24448
2017-12-11,27.164547
2017-12-12,24.27032
2017-12-13,24.747734
2017-12-14,24.436989999999998
2017-12-15,25.699483999999998
2017-12-16,26.346214
2017-12-17,26.665936
2017-12-18,27.207127000000003
2017-12-19,24.361317
2017-12-20,24.878895
2017-12-21,24.905941000000002
2017-12-22,26.351528000000002
2017-12-23,26.615890000000004
2017-12-24,25.895012
2017-12-25,27.308584000000003
2017-12-26,23.965652
2017-12-27,25.416732999999997
2017-12-28,23.831336999999998
2017-12-29,25.228762
2017-12-30,27.400982
2017-12-31,27.717571000000003
2017-10-01,78.6766
2017-10-02,81.77852
2017-10-03,72.91427
2017-10-04,72.368324
2017-10-05,73.22586
2017-10-06,77.12552
2017-10-07,80.83224
2017-10-08,81.1015
2017-10-09,80.91673
2017-10-10,72.721085
2017-10-11,73.658226
2017-10-12,73.18706999999999
2017-10-13,76.233696
2017-10-14,76.57118
2017-10-15,80.20976999999999
2017-10-16,81.51579
2017-10-17,72.989136
2017-10-18,76.15692
2017-10-19,77.15029
2017-10-20,76.44457
2017-10-21,78.562706
2017-10-22,81.624565
2017-10-23,81.37907
2017-10-24,71.66306999999999
2017-10-25,73.94549
2017-10-26,76.01163000000001
2017-10-27,76.66657
2017-10-28,78.78803
2017-10-29,80.090096
2017-10-30,84.56761
2017-10-31,74.4874
2017-11-01,77.11773000000001
2017-11-02,76.48263
2017-11-03,78.88207
2017-11-04,79.42242399999999
2017-11-05,79.05660999999999
2017-11-06,82.542564
2017-11-07,74.59433
2017-11-08,73.581924
2017-11-09,79.24072
2017-11-10,84.17408
2017-11-11,79.18474599999999
2017-11-12,79.50519
2017-11-13,82.54258
2017-11-14,73.002975
2017-11-15,76.98125999999999
2017-11-16,75.8768
2017-11-17,79.82823
2017-11-18,80.06931
2017-11-19,84.96883000000001
2017-11-20,82.8182
2017-11-21,72.75546999999999
2017-11-22,75.806076
2017-11-23,76.601395
2017-11-24,78.310326
2017-11-25,82.09823
2017-11-26,82.88661
2017-11-27,82.23313
2017-11-28,73.54928000000001
2017-11-29,74.39681999999999
2017-11-30,77.1189
2017-12-01,78.51398
2017-12-02,73.400826
2017-12-03,72.18588000000001
2017-12-04,76.85358000000001
2017-12-05,66.378204
2017-12-06,68.226814
2017-12-07,67.32524000000001
2017-12-08,69.190765
2017-12-09,69.83175
2017-12-10,73.60755999999999
2017-12-11,73.15655
2017-12-12,65.86847
2017-12-13,67.14124
2017-12-14,66.6922
2017-12-15,69.42766
2017-12-16,70.77485
2017-12-17,72.39116999999999
2017-12-18,72.94761
2017-12-19,66.15321999999999
2017-12-20,67.346016
2017-12-21,67.431946
2017-12-22,71.51456
2017-12-23,71.70958
2017-12-24,69.88568000000001
2017-12-25,73.38753
2017-12-26,64.69563000000001
2017-12-27,68.259895
2017-12-28,64.63592
2017-12-29,68.11251
2017-12-30,73.52316
2017-12-31,74.30851
2017-10-01,50.0232
2017-10-02,51.705467
2017-10-03,45.85928
2017-10-04,45.697994
2017-10-05,46.23681
2017-10-06,48.71161
2017-10-07,51.115402
2017-10-08,51.260329999999996
2017-10-09,51.100615999999995
2017-10-10,45.624306
2017-10-11,46.680217999999996
2017-10-12,45.9992
2017-10-13,48.29598
2017-10-14,48.47017
2017-10-15,50.617897
2017-10-16,51.620354
2017-10-17,45.798656
2017-10-18,48.021603000000006
2017-10-19,48.676109999999994
2017-10-20,48.367626
2017-10-21,49.82607
2017-10-22,51.780155
2017-10-23,51.617264
2017-10-24,45.249359999999996
2017-10-25,46.550457
2017-10-26,47.871292
2017-10-27,48.570194
2017-10-28,49.78841
2017-10-29,50.731384000000006
2017-10-30,53.59783
2017-10-31,47.051994
2017-11-01,48.656193
2017-11-02,48.356303999999994
2017-11-03,50.06309
2017-11-04,50.3606
2017-11-05,50.228264
2017-11-06,52.314857
2017-11-07,46.907509999999995
2017-11-08,46.739326
2017-11-09,50.1243
2017-11-10,53.283127
2017-11-11,50.329857000000004
2017-11-12,50.556473
2017-11-13,52.28911
2017-11-14,45.935516
2017-11-15,48.53797
2017-11-16,48.081062
2017-11-17,50.587753
2017-11-18,50.782845
2017-11-19,53.845116000000004
2017-11-20,52.5089
2017-11-21,45.979763
2017-11-22,48.152409999999996
2017-11-23,48.457972999999996
2017-11-24,49.598304999999996
2017-11-25,51.980312
2017-11-26,52.46856
2017-11-27,51.8606
2017-11-28,46.339108
2017-11-29,46.995186
2017-11-30,48.692028
2017-12-01,49.64852
2017-12-02,46.11387
2017-12-03,45.60392
2017-12-04,48.52117
2017-12-05,41.677265000000006
2017-12-06,43.014126
2017-12-07,42.462288
2017-12-08,43.642914000000005
2017-12-09,44.160656
2017-12-10,46.322292
2017-12-11,46.157779999999995
2017-12-12,41.51685
2017-12-13,42.27288
2017-12-14,41.754684000000005
2017-12-15,43.648
2017-12-16,44.783962
2017-12-17,45.405871999999995
2017-12-18,46.182716
2017-12-19,41.480915
2017-12-20,42.470172999999996
2017-12-21,42.357116999999995
2017-12-22,45.01984
2017-12-23,45.38726
2017-12-24,43.878853
2017-12-25,46.453827000000004
2017-12-26,40.628677
2017-12-27,43.413821999999996
2017-12-28,40.537791999999996
2017-12-29,42.96492
2017-12-30,46.33679
2017-12-31,46.984642
2017-10-01,29.656896999999997
2017-10-02,30.592409999999997
2017-10-03,27.35843
2017-10-04,27.232107
2017-10-05,27.548681
2017-10-06,28.870579
2017-10-07,30.209892
2017-10-08,30.284322999999997
2017-10-09,30.433528999999997
2017-10-10,27.212985999999997
2017-10-11,27.772571999999997
2017-10-12,27.552359999999997
2017-10-13,28.833921000000004
2017-10-14,28.676498
2017-10-15,30.006376
2017-10-16,30.602241999999997
2017-10-17,27.368134
2017-10-18,28.446407
2017-10-19,28.877322999999997
2017-10-20,28.786797999999997
2017-10-21,29.479397
2017-10-22,30.687454
2017-10-23,30.531313
2017-10-24,27.006277
2017-10-25,27.765295000000002
2017-10-26,28.544016
2017-10-27,28.700048
2017-10-28,29.543283000000002
2017-10-29,29.835765999999996
2017-10-30,31.454753999999998
2017-10-31,27.920270000000002
2017-11-01,28.838425
2017-11-02,28.708778000000002
2017-11-03,29.770992
2017-11-04,29.884638
2017-11-05,29.68062
2017-11-06,30.910715000000003
2017-11-07,28.044119
2017-11-08,27.812723
2017-11-09,29.708242
2017-11-10,31.393309000000002
2017-11-11,29.853846
2017-11-12,29.949432
2017-11-13,30.879044
2017-11-14,27.413628000000003
2017-11-15,28.840753999999997
2017-11-16,28.577637
2017-11-17,29.915358
2017-11-18,30.213938
2017-11-19,31.644655
2017-11-20,31.068720000000003
2017-11-21,27.346110999999997
2017-11-22,28.615633000000003
2017-11-23,28.743585999999997
2017-11-24,29.42316
2017-11-25,30.744753000000003
2017-11-26,31.042109000000004
2017-11-27,30.634401
2017-11-28,27.711703999999997
2017-11-29,28.109216999999997
2017-11-30,28.997228999999997
2017-12-01,29.481657000000002
2017-12-02,27.530496999999997
2017-12-03,27.105333
2017-12-04,28.827309000000003
2017-12-05,24.964603
2017-12-06,25.664894
2017-12-07,25.24596
2017-12-08,25.95675
2017-12-09,26.35303
2017-12-10,27.51817
2017-12-11,27.493336
2017-12-12,24.901535
2017-12-13,25.170986
2017-12-14,24.828781
2017-12-15,25.94182
2017-12-16,26.673446999999996
2017-12-17,27.116213000000002
2017-12-18,27.536170000000002
2017-12-19,24.846426
2017-12-20,25.34061
2017-12-21,25.396057
2017-12-22,26.678818
2017-12-23,27.028471000000003
2017-12-24,26.334090999999997
2017-12-25,27.555623999999998
2017-12-26,24.351871
2017-12-27,25.828924
2017-12-28,24.352465
2017-12-29,25.655924
2017-12-30,27.656975
2017-12-31,27.941881
2017-10-01,25.025415
2017-10-02,25.901695
2017-10-03,23.259710000000002
2017-10-04,23.058409
2017-10-05,23.24634
2017-10-06,24.56822
2017-10-07,25.504017
2017-10-08,25.656963
2017-10-09,25.458963
2017-10-10,23.392715
2017-10-11,23.542791
2017-10-12,23.423965
2017-10-13,24.270542000000003
2017-10-14,24.438935999999998
2017-10-15,25.425435999999998
2017-10-16,25.800710000000002
2017-10-17,23.206594
2017-10-18,24.11638
2017-10-19,24.536478
2017-10-20,24.373005
2017-10-21,25.026842000000002
2017-10-22,25.731398000000002
2017-10-23,25.905762
2017-10-24,22.94438
2017-10-25,23.593378
2017-10-26,24.146624
2017-10-27,24.511826
2017-10-28,24.92589
2017-10-29,25.553827
2017-10-30,26.701173999999998
2017-10-31,23.85117
2017-11-01,24.573317000000003
2017-11-02,24.329995999999998
2017-11-03,24.933432
2017-11-04,25.014866
2017-11-05,25.149153
2017-11-06,26.010305
2017-11-07,23.766762
2017-11-08,23.589005
2017-11-09,25.17649
2017-11-10,26.660713
2017-11-11,24.994867000000003
2017-11-12,25.258366
2017-11-13,26.026415
2017-11-14,23.332739
2017-11-15,24.369497
2017-11-16,23.935781
2017-11-17,25.434206
2017-11-18,25.285137
2017-11-19,26.884907000000002
2017-11-20,26.1573
2017-11-21,23.021484
2017-11-22,23.901020000000003
2017-11-23,24.402615
2017-11-24,24.88999
2017-11-25,26.010046
2017-11-26,26.067629
2017-11-27,25.853586
2017-11-28,23.417284
2017-11-29,23.691686999999998
2017-11-30,24.4665
2017-12-01,24.794664
2017-12-02,23.731985
2017-12-03,22.980976000000002
2017-12-04,24.490417
2017-12-05,21.253410000000002
2017-12-06,21.840183
2017-12-07,21.537695000000003
2017-12-08,22.08744
2017-12-09,22.477467
2017-12-10,23.256948
2017-12-11,23.33116
2017-12-12,21.189587
2017-12-13,21.509970000000003
2017-12-14,21.424057
2017-12-15,22.252813
2017-12-16,22.683674
2017-12-17,22.951363
2017-12-18,23.106098
2017-12-19,21.265228
2017-12-20,21.54155
2017-12-21,21.569855
2017-12-22,22.89682
2017-12-23,22.97499
2017-12-24,22.292444
2017-12-25,23.193552
2017-12-26,20.851604000000002
2017-12-27,21.789505
2017-12-28,20.830553
2017-12-29,21.903965
2017-12-30,23.42866
2017-12-31,23.66142
2017-10-01,79.88859599999999
2017-10-02,82.833885
2017-10-03,73.60608
2017-10-04,73.16035
2017-10-05,74.05796
2017-10-06,78.16932
2017-10-07,81.867226
2017-10-08,82.17886
2017-10-09,82.1318
2017-10-10,73.41056999999999
2017-10-11,74.56296
2017-10-12,74.05962
2017-10-13,77.46502
2017-10-14,77.39836
2017-10-15,81.27298
2017-10-16,82.769005
2017-10-17,73.72285
2017-10-18,77.01474
2017-10-19,78.17483
2017-10-20,77.575935
2017-10-21,79.64043000000001
2017-10-22,82.89751
2017-10-23,82.478615
2017-10-24,72.529526
2017-10-25,74.87057
2017-10-26,77.03534
2017-10-27,77.63676
2017-10-28,79.8184
2017-10-29,80.95564
2017-10-30,85.771736
2017-10-31,75.34546999999999
2017-11-01,78.048
2017-11-02,77.53093
2017-11-03,80.18718
2017-11-04,80.71763
2017-11-05,80.02157
2017-11-06,83.76794
2017-11-07,75.37666999999999
2017-11-08,74.56687
2017-11-09,80.43295
2017-11-10,85.34906
2017-11-11,80.46597
2017-11-12,80.6728
2017-11-13,83.74669
2017-11-14,73.792114
2017-11-15,78.08445
2017-11-16,76.977165
2017-11-17,80.81511
2017-11-18,81.441536
2017-11-19,86.25428000000001
2017-11-20,84.06882
2017-11-21,73.54149
2017-11-22,77.076035
2017-11-23,77.597015
2017-11-24,79.42236
2017-11-25,83.25825999999999
2017-11-26,84.092896
2017-11-27,83.38844
2017-11-28,74.44859
2017-11-29,75.34674
2017-11-30,78.11589000000001
2017-12-01,79.706276
2017-12-02,74.25447
2017-12-03,73.07474
2017-12-04,77.82839
2017-12-05,66.957954
2017-12-06,68.88927
2017-12-07,67.77942
2017-12-08,69.90754
2017-12-09,70.78023
2017-12-10,74.50588
2017-12-11,74.00794
2017-12-12,66.51508000000001
2017-12-13,67.81430999999999
2017-12-14,67.250374
2017-12-15,70.16745
2017-12-16,71.75074000000001
2017-12-17,73.310776
2017-12-18,74.07727
2017-12-19,66.80071
2017-12-20,68.08148
2017-12-21,68.16689000000001
2017-12-22,72.23060600000001
2017-12-23,72.60093
2017-12-24,70.77542
2017-12-25,74.38521999999999
2017-12-26,65.21518
2017-12-27,69.01974
2017-12-28,65.23259
2017-12-29,68.83368
2017-12-30,74.29316999999999
2017-12-31,75.33785
2017-10-01,79.32625
2017-10-02,82.243866
2017-10-03,73.02059
2017-10-04,72.49533000000001
2017-10-05,73.368034
2017-10-06,77.54414
2017-10-07,81.38762
2017-10-08,81.60266
2017-10-09,81.55868000000001
2017-10-10,72.73739
2017-10-11,73.87374
2017-10-12,73.336784
2017-10-13,76.85318000000001
2017-10-14,76.84125999999999
2017-10-15,80.9398
2017-10-16,82.23295999999999
2017-10-17,73.065315
2017-10-18,76.55202
2017-10-19,77.65482
2017-10-20,77.02946999999999
2017-10-21,79.076004
2017-10-22,82.2734
2017-10-23,81.94782
2017-10-24,71.90786
2017-10-25,74.17389
2017-10-26,76.35710999999999
2017-10-27,77.092354
2017-10-28,79.29146
2017-10-29,80.512024
2017-10-30,85.23789000000001
2017-10-31,74.7295
2017-11-01,77.39617
2017-11-02,76.83749399999999
2017-11-03,79.50923
2017-11-04,80.02368
2017-11-05,79.51669
2017-11-06,83.203835
2017-11-07,74.6199
2017-11-08,73.9837
2017-11-09,79.94332
2017-11-10,84.84427
2017-11-11,79.78548
2017-11-12,80.0882
2017-11-13,83.16338
2017-11-14,73.10077
2017-11-15,77.39739
2017-11-16,76.35599
2017-11-17,80.309235
2017-11-18,80.77396999999999
2017-11-19,85.7671
2017-11-20,83.46058000000001
2017-11-21,72.913795
2017-11-22,76.39254
2017-11-23,76.96219
2017-11-24,78.80938
2017-11-25,82.68656
2017-11-26,83.6036
2017-11-27,82.69551
2017-11-28,73.68083
2017-11-29,74.63098000000001
2017-11-30,77.43287
2017-12-01,79.09945
2017-12-02,73.77349
2017-12-03,72.39829
2017-12-04,77.22402
2017-12-05,66.35613000000001
2017-12-06,68.33402
2017-12-07,67.37077
2017-12-08,69.27526999999999
2017-12-09,70.17714000000001
2017-12-10,73.89916
2017-12-11,73.29321999999999
2017-12-12,65.90486
2017-12-13,67.20566
2017-12-14,66.71531
2017-12-15,69.500336
2017-12-16,71.18094
2017-12-17,72.60833000000001
2017-12-18,73.45335
2017-12-19,66.09589
2017-12-20,67.402534
2017-12-21,67.46076
2017-12-22,71.65686
2017-12-23,72.01116
2017-12-24,69.97974
2017-12-25,73.76369
2017-12-26,64.6837
2017-12-27,68.57474
2017-12-28,64.59144599999999
2017-12-29,68.25316
2017-12-30,73.79008
2017-12-31,74.643845
2017-10-01,104.77701
2017-10-02,108.44614399999999
2017-10-03,96.84676999999999
2017-10-04,96.0986
2017-10-05,97.36752
2017-10-06,102.3275
2017-10-07,107.11616000000001
2017-10-08,107.62256000000001
2017-10-09,107.52621
2017-10-10,96.56814
2017-10-11,97.75036999999999
2017-10-12,97.11936999999999
2017-10-13,101.355804
2017-10-14,101.55413
2017-10-15,106.47346999999999
2017-10-16,108.33266
2017-10-17,96.80430600000001
2017-10-18,100.931145
2017-10-19,102.49101999999999
2017-10-20,101.63379
2017-10-21,104.48054499999999
2017-10-22,108.3356
2017-10-23,108.2372
2017-10-24,95.27126
2017-10-25,98.14213000000001
2017-10-26,100.76082
2017-10-27,101.8054
2017-10-28,104.50443
2017-10-29,106.33894
2017-10-30,112.00566
2017-10-31,98.94519
2017-11-01,102.36444
2017-11-02,101.47841
2017-11-03,104.80555
2017-11-04,105.439125
2017-11-05,105.02288
2017-11-06,109.576706
2017-11-07,99.01665
2017-11-08,97.82855
2017-11-09,105.24728400000001
2017-11-10,111.675476
2017-11-11,105.20305
2017-11-12,105.80806000000001
2017-11-13,109.5832
2017-11-14,97.04971
2017-11-15,102.25194499999999
2017-11-16,100.65426
2017-11-17,106.20115
2017-11-18,106.43741999999999
2017-11-19,112.73208000000001
2017-11-20,109.99361
2017-11-21,96.76653
2017-11-22,100.77333
2017-11-23,101.8439
2017-11-24,104.10319
2017-11-25,109.04274
2017-11-26,110.128876
2017-11-27,108.99238999999999
2017-11-28,97.717834
2017-11-29,98.881546
2017-11-30,102.186066
2017-12-01,104.279076
2017-12-02,97.76204
2017-12-03,96.03016
2017-12-04,101.97156
2017-12-05,88.15446
2017-12-06,90.42456
2017-12-07,89.082306
2017-12-08,91.75868
2017-12-09,92.77221
2017-12-10,97.65026
2017-12-11,97.11757
2017-12-12,87.48380999999999
2017-12-13,88.99136
2017-12-14,88.14958
2017-12-15,91.95003
2017-12-16,94.1624
2017-12-17,95.79595
2017-12-18,96.79057
2017-12-19,87.85988
