date,VAR_forecast
2017-10-29,89.64552219610691
2017-10-30,63.91742983237598
2017-10-31,72.65386862951125
2017-11-01,70.84381239039574
2017-11-02,76.92627239874363
2017-11-03,82.06839630378154
2017-11-04,83.82090261397613
2017-11-05,90.78356576333158
2017-11-06,64.71864901951437
2017-11-07,70.12402813709743
2017-11-08,68.5411163153323
2017-11-09,71.69412442693499
2017-11-10,77.26120813720112
2017-11-11,84.12374437151749
2017-11-12,89.93142116406833
2017-11-13,65.3346195964621
2017-11-14,71.69038705484728
2017-11-15,70.75627376752021
2017-11-16,75.41440092978547
2017-11-17,77.83918884678694
2017-11-18,85.92713607475702
2017-11-19,90.34122293076435
2017-11-20,63.80775070157145
2017-11-21,73.06867825544668
2017-11-22,74.38501392084673
2017-11-23,74.54752919941544
2017-11-24,78.72389719702406
2017-11-25,85.19620717901942
2017-11-26,88.83820495189495
2017-11-27,64.02172854887905
2017-11-28,68.64058390341012
2017-11-29,67.12776660984719
2017-11-30,67.1210644159361
2017-12-01,67.41474759291657
2017-12-02,70.27013890018661
2017-12-03,73.82514960076624
2017-12-04,48.54677788920816
2017-12-05,55.645214412797124
2017-12-06,51.992218461257416
2017-12-07,53.96836657099466
2017-12-08,59.92573735387256
2017-12-09,65.79063552222408
2017-12-10,70.83792403567095
2017-12-11,46.28514635981377
2017-12-12,53.50015352346928
2017-12-13,54.59907487246388
2017-12-14,57.19299102785464
2017-12-15,60.15931891146085
2017-12-16,65.55597272626761
2017-12-17,69.72346254029625
2017-12-18,44.6799160377718
2017-12-19,53.82058124021513
2017-12-20,51.35611703217359
2017-12-21,56.02386177164388
2017-12-22,60.76864367937721
2017-12-23,65.74947813241793
2017-12-24,67.84676955925869
2017-12-25,45.80151964471028
2017-12-26,52.18591161047681
2017-12-27,52.2014646486959
2017-12-28,54.35185396411809
2017-12-29,58.97756330826813
2017-12-30,63.506183821215856
2017-12-31,66.33103103988759
2017-10-01,64.60889694018238
2017-10-02,39.579653091270245
2017-10-03,50.43019563871984
2017-10-04,47.18236431646651
2017-10-05,53.22979921280623
2017-10-06,55.395029427098834
2017-10-07,62.402467185848046
2017-10-08,67.33686652381977
2017-10-09,43.41757166111327
2017-10-10,54.60352242397235
2017-10-11,50.843853661478306
2017-10-12,56.00139559354573
2017-10-13,57.78493499899716
2017-10-14,63.73079595710035
2017-10-15,66.2699000736038
2017-10-16,42.14515273092735
2017-10-17,53.811176784267886
2017-10-18,51.40545153644398
2017-10-19,56.73302740483522
2017-10-20,58.20327236136296
2017-10-21,63.319393944641384
2017-10-22,67.34705056562403
2017-10-23,44.262631472421205
2017-10-24,54.25132820859761
2017-10-25,53.26234467545062
2017-10-26,56.98696072492891
2017-10-27,57.25195201838369
2017-10-28,63.781658240665465
2017-10-29,67.33921574564769
2017-10-30,44.709835613459425
2017-10-31,53.5757704421205
2017-11-01,53.18662954710183
2017-11-02,58.268107527382796
2017-11-03,59.23198047719161
2017-11-04,64.53016565248777
2017-11-05,67.53107643470614
2017-11-06,45.74581978101892
2017-11-07,55.84954197309038
2017-11-08,52.71248483890115
2017-11-09,57.92351094365188
2017-11-10,59.01315865412652
2017-11-11,64.0960680304161
2017-11-12,66.13132447730574
2017-11-13,45.501032932846634
2017-11-14,54.433405269482165
2017-11-15,51.03249920152816
2017-11-16,54.80708414298284
2017-11-17,57.45140528269479
2017-11-18,63.329468889063456
2017-11-19,66.25600762880143
2017-11-20,46.67656682475224
2017-11-21,55.61347451322783
2017-11-22,54.25206702634132
2017-11-23,58.389123770045174
2017-11-24,57.53930222117013
2017-11-25,63.59344646871664
2017-11-26,66.41809804557458
2017-11-27,46.80424409697665
2017-11-28,53.40245068769843
2017-11-29,49.549274374981124
2017-11-30,51.59303933591434
2017-12-01,47.77542264617738
2017-12-02,52.861758496447564
2017-12-03,55.55398619748327
2017-12-04,33.21003213189293
2017-12-05,40.83661301414026
2017-12-06,41.26892055665947
2017-12-07,44.01065973082318
2017-12-08,44.0825654477495
2017-12-09,47.75028221011423
2017-12-10,52.071114480071714
2017-12-11,31.499073282996207
2017-12-12,39.49155080403358
2017-12-13,39.46876879074597
2017-12-14,42.239597487757635
2017-12-15,43.77655903202577
2017-12-16,47.414407623663436
2017-12-17,49.14507491397674
2017-12-18,31.186146640098727
2017-12-19,38.934791536481654
2017-12-20,37.74978438009448
2017-12-21,41.76713372680815
2017-12-22,43.031337832860586
2017-12-23,45.865669273700625
2017-12-24,50.32511877261595
2017-12-25,32.11952557719749
2017-12-26,40.79316142120467
2017-12-27,40.43201355572297
2017-12-28,44.03845396909572
2017-12-29,45.01314435252255
2017-12-30,47.093057591048975
2017-12-31,51.55694984893833
2017-10-01,109.50137879749475
2017-10-02,69.35087066583971
2017-10-03,80.26259697849423
2017-10-04,78.00748818589356
2017-10-05,86.51437831102874
2017-10-06,90.94892814199852
2017-10-07,98.4650416019718
2017-10-08,103.63646675658518
2017-10-09,67.95755215912499
2017-10-10,82.36545113116749
2017-10-11,78.16311909258465
2017-10-12,83.8836620493138
2017-10-13,89.6902534815901
2017-10-14,98.40094461042759
2017-10-15,104.50700056289628
2017-10-16,67.30176354396941
2017-10-17,82.84717511212918
2017-10-18,78.6134200733812
2017-10-19,88.25285671950942
2017-10-20,91.2859757003965
2017-10-21,95.69361689560185
2017-10-22,105.48862938591927
2017-10-23,69.73471418259935
2017-10-24,82.37684331310615
2017-10-25,79.33068454417972
2017-10-26,88.63670142593578
2017-10-27,92.96688984153167
2017-10-28,100.14976414694812
2017-10-29,105.9492077722757
2017-10-30,69.56463555394011
2017-10-31,81.77064851370572
2017-11-01,80.78619807600393
2017-11-02,86.27144994273073
2017-11-03,92.15535439099702
2017-11-04,96.11901809940571
2017-11-05,106.59298860580607
2017-11-06,71.11724802120516
2017-11-07,84.4651916389874
2017-11-08,83.60399934038165
2017-11-09,88.28334321165906
2017-11-10,93.70203303114785
2017-11-11,101.03074443437333
2017-11-12,111.80706205792524
2017-11-13,77.66338552650251
2017-11-14,85.24998493603462
2017-11-15,84.88099263158063
2017-11-16,90.25747083112704
2017-11-17,95.98572891455673
2017-11-18,100.94377604020113
2017-11-19,108.40562377740112
2017-11-20,74.23947406737308
2017-11-21,83.17765880263671
2017-11-22,83.92641218747089
2017-11-23,88.82400157207145
2017-11-24,93.40282354732445
2017-11-25,100.94356812889396
2017-11-26,110.14256397109014
2017-11-27,73.15680321501046
2017-11-28,81.08368615081432
2017-11-29,76.44369615304217
2017-11-30,78.30976801816377
2017-12-01,79.13500945372363
2017-12-02,82.27813716045446
2017-12-03,90.90001549488102
2017-12-04,59.352152730471246
2017-12-05,65.4257719324024
2017-12-06,64.30174112489748
2017-12-07,70.30925517084815
2017-12-08,75.70299247170274
2017-12-09,80.1373164238266
2017-12-10,87.79983089233323
2017-12-11,56.00824513675802
2017-12-12,66.25171753888415
2017-12-13,63.02161708733212
2017-12-14,68.44336100069155
2017-12-15,72.2961012461937
2017-12-16,77.6084243023674
2017-12-17,83.12578816342032
2017-12-18,51.61403419198099
2017-12-19,62.654393686846184
2017-12-20,60.780263330662635
2017-12-21,65.16141875259918
2017-12-22,69.96228210214048
2017-12-23,76.4309583564773
2017-12-24,82.82635677452868
2017-12-25,51.16726099714059
2017-12-26,61.74495525146281
2017-12-27,60.600099519794036
2017-12-28,65.31527764831208
2017-12-29,68.96129637528279
2017-12-30,73.04255171169811
2017-12-31,80.5889842945676
2017-10-01,40.91873261544736
2017-10-02,27.42816919710017
2017-10-03,30.90184100480456
2017-10-04,29.146480663085676
2017-10-05,31.454860179696063
2017-10-06,32.839719923174314
2017-10-07,35.45545381258806
2017-10-08,37.954963112254745
2017-10-09,25.98273989266699
2017-10-10,29.35427458695949
2017-10-11,28.559185873342994
2017-10-12,31.64651605665285
2017-10-13,34.01976823745811
2017-10-14,37.13897467296647
2017-10-15,39.421620728257
2017-10-16,26.850501102952403
2017-10-17,29.50526181209989
2017-10-18,28.266620261299355
2017-10-19,32.60525507725106
2017-10-20,34.384018042055594
2017-10-21,37.25701018860301
2017-10-22,39.834104581315465
2017-10-23,28.129416977623528
2017-10-24,31.189746882612162
2017-10-25,30.00300581668897
2017-10-26,33.196294344746406
2017-10-27,35.53823266110181
2017-10-28,37.89913970688653
2017-10-29,40.561251724336856
2017-10-30,29.986372105386288
2017-10-31,32.77189873334705
2017-11-01,31.992068446050357
2017-11-02,34.56732753134761
2017-11-03,36.74872912079593
2017-11-04,37.44682656315571
2017-11-05,40.52977130266612
2017-11-06,27.7059805245969
2017-11-07,31.145960908909238
2017-11-08,30.308935544915023
2017-11-09,32.803593615023296
2017-11-10,33.68671883174997
2017-11-11,37.53361245051879
2017-11-12,39.99541654013652
2017-11-13,28.43237010722124
2017-11-14,32.19329413954686
2017-11-15,30.815941756080374
2017-11-16,32.6057386958913
2017-11-17,34.62067242798808
2017-11-18,38.82046831379178
2017-11-19,39.31887509335234
2017-11-20,28.292903729745902
2017-11-21,31.967527105798023
2017-11-22,31.07119838815578
2017-11-23,34.25172058724095
2017-11-24,35.734474546376845
2017-11-25,38.93443985664614
2017-11-26,39.97877897825493
2017-11-27,29.04277665816729
2017-11-28,31.398572552565838
2017-11-29,30.014641964029828
2017-11-30,32.12172164976022
2017-12-01,30.96387495515103
2017-12-02,31.50407081530417
2017-12-03,33.58575976101683
2017-12-04,21.72745325830089
2017-12-05,22.684836583332526
2017-12-06,22.916452708325103
2017-12-07,25.488905678074534
2017-12-08,26.307090514725935
2017-12-09,28.262660100813655
2017-12-10,30.344443089239398
2017-12-11,19.582951691257993
2017-12-12,22.071953597599695
2017-12-13,23.24894528285559
2017-12-14,24.188410208347612
2017-12-15,26.857900889234365
2017-12-16,28.319150018172174
2017-12-17,30.356804012961522
2017-12-18,18.71301240785847
2017-12-19,20.877390066583633
2017-12-20,19.571748278358733
2017-12-21,22.934331164977444
2017-12-22,26.86408155687641
2017-12-23,27.00899195625879
2017-12-24,29.70432504599094
2017-12-25,19.39668829994024
2017-12-26,23.236465183578463
2017-12-27,21.884788878019297
2017-12-28,24.747671921924475
2017-12-29,25.77328705084627
2017-12-30,26.715207603952702
2017-12-31,27.47264908429588
2017-10-01,100.12953036191593
2017-10-02,64.33686531216642
2017-10-03,76.67774765108571
2017-10-04,77.94086862009614
2017-10-05,84.33785328107626
2017-10-06,87.71362277913104
2017-10-07,92.64321103545484
2017-10-08,100.06324389831585
2017-10-09,63.91422857645022
2017-10-10,75.4971383052596
2017-10-11,78.7630121362957
2017-10-12,81.48262297346967
2017-10-13,85.49686259928856
2017-10-14,89.97868522581996
2017-10-15,97.15819846331655
2017-10-16,63.6375976233418
2017-10-17,77.17070735745513
2017-10-18,78.81576338921288
2017-10-19,82.8257462052012
2017-10-20,86.55028258362677
2017-10-21,92.28753703771422
2017-10-22,100.3876968677653
2017-10-23,66.40133852274629
2017-10-24,78.37032519882372
2017-10-25,76.58945152209016
2017-10-26,82.79361716432383
2017-10-27,90.06166925034023
2017-10-28,94.51617149559998
2017-10-29,101.10844523989834
2017-10-30,66.61192040540283
2017-10-31,76.5649373141295
2017-11-01,82.35527719758379
2017-11-02,84.8632496879943
2017-11-03,89.99527587548631
2017-11-04,92.94956714410024
2017-11-05,101.26121154692638
2017-11-06,65.5004664034646
2017-11-07,78.26519009508152
2017-11-08,80.61371977931553
2017-11-09,83.1124891840384
2017-11-10,88.95377662091052
2017-11-11,93.67118575309158
2017-11-12,103.13839808157483
2017-11-13,69.0405068727345
2017-11-14,80.77794612066079
2017-11-15,80.51754090638335
2017-11-16,83.31918273868379
2017-11-17,90.38610189197286
2017-11-18,94.05626587738878
2017-11-19,101.65875836029197
2017-11-20,68.76768597536709
2017-11-21,79.58043496872757
2017-11-22,79.51169246249418
2017-11-23,83.9254190337787
2017-11-24,88.68409649546614
2017-11-25,91.11474230525103
2017-11-26,99.00319282860764
2017-11-27,66.04260293584107
2017-11-28,73.51816013404408
2017-11-29,73.21453684841259
2017-11-30,73.52491622240497
2017-12-01,74.87075760518623
2017-12-02,77.48071610448167
2017-12-03,82.95468600110928
2017-12-04,52.12283337930042
2017-12-05,62.18299102314634
2017-12-06,60.28306580089601
2017-12-07,67.05638761426155
2017-12-08,68.86896911585445
2017-12-09,72.2480835863388
2017-12-10,79.53135491201546
2017-12-11,50.310990843564895
2017-12-12,59.12042207097694
2017-12-13,60.01074053353
2017-12-14,64.1640929455781
2017-12-15,67.11128309861635
2017-12-16,70.26666204085362
2017-12-17,74.96656209739508
2017-12-18,45.82820202941074
2017-12-19,59.627410222050315
2017-12-20,58.46000793281959
2017-12-21,62.75646861843487
2017-12-22,66.45628388558112
2017-12-23,69.09490372813255
2017-12-24,75.20116135898995
2017-12-25,47.7070100030628
2017-12-26,57.62629656258634
2017-12-27,56.262763207497954
2017-12-28,60.39756899905353
2017-12-29,63.233808988927045
2017-12-30,68.30522893956166
2017-12-31,71.83507299773869
2017-10-01,118.68808162000715
2017-10-02,74.2743338052212
2017-10-03,87.39685037412946
2017-10-04,91.11421570485383
2017-10-05,95.91075273178123
2017-10-06,103.03071403879066
2017-10-07,108.20710901729761
2017-10-08,116.37726720630842
2017-10-09,75.34431929780561
2017-10-10,88.23699148442108
2017-10-11,92.63484075898444
2017-10-12,98.38399294327448
2017-10-13,103.2946197432979
2017-10-14,108.80288661520514
2017-10-15,118.11767059567632
2017-10-16,76.96007667116412
2017-10-17,88.98815146300359
2017-10-18,91.6967469795562
2017-10-19,98.50409450127943
2017-10-20,102.59300817831354
2017-10-21,108.66650754959569
2017-10-22,117.15086476776462
2017-10-23,76.80360674009215
2017-10-24,88.36482980905436
2017-10-25,90.71917310359228
2017-10-26,96.89732449121426
2017-10-27,103.08936817281085
2017-10-28,108.51950515632893
2017-10-29,115.16313889846595
2017-10-30,79.63537512804331
2017-10-31,89.94987133552797
2017-11-01,94.09398691114522
2017-11-02,96.31955809652828
2017-11-03,100.96859912685079
2017-11-04,107.99018365465925
2017-11-05,118.15099710901464
2017-11-06,81.8093629347486
2017-11-07,93.3086495650453
2017-11-08,97.72213551343174
2017-11-09,100.58070618727749
2017-11-10,107.61098712017142
2017-11-11,113.18844112347662
2017-11-12,121.74255917136811
2017-11-13,83.39619815408442
2017-11-14,93.12981164662143
2017-11-15,100.44118838979628
2017-11-16,102.31735164960796
2017-11-17,105.27537337533863
2017-11-18,114.92366083828729
2017-11-19,123.3380237402676
2017-11-20,85.94312049039783
2017-11-21,96.5329313802691
2017-11-22,97.21579789060307
2017-11-23,99.22075982656284
2017-11-24,105.53806729434366
2017-11-25,113.16097566570748
2017-11-26,118.20927504249971
2017-11-27,84.83747623771444
2017-11-28,92.2763060030876
2017-11-29,89.72540890701153
2017-11-30,86.85035776139775
2017-12-01,89.16833297910964
2017-12-02,91.46936204837876
2017-12-03,97.64231225216568
2017-12-04,64.33810104842584
2017-12-05,73.70215705673905
2017-12-06,76.00355248592993
2017-12-07,76.28364042514482
2017-12-08,80.94720628219667
2017-12-09,86.5909752810673
2017-12-10,93.20150019550952
2017-12-11,62.93850312028778
2017-12-12,71.38283405979301
2017-12-13,76.44503808640766
2017-12-14,75.49267854546234
2017-12-15,78.22390150112976
2017-12-16,86.78979151255474
2017-12-17,92.74610056614944
2017-12-18,62.928288249800296
2017-12-19,68.39187265323196
2017-12-20,71.42846035729806
2017-12-21,71.37320605253825
2017-12-22,77.89968597223358
2017-12-23,83.37893616214873
2017-12-24,88.40343778684327
2017-12-25,59.05101884613387
2017-12-26,69.83357555407528
2017-12-27,70.69666282692324
2017-12-28,72.80201843287543
2017-12-29,78.88910587626367
2017-12-30,79.12997352296438
2017-12-31,83.84309527751496
2017-10-01,45.002452655450696
2017-10-02,28.123108708158085
2017-10-03,34.164877495628254
2017-10-04,33.583661874009515
2017-10-05,34.707312215272644
2017-10-06,38.85088053261135
2017-10-07,41.54623394048588
2017-10-08,42.98178560425851
2017-10-09,27.691590783257283
2017-10-10,33.907780823178165
2017-10-11,32.21130909110639
2017-10-12,36.238323991997795
2017-10-13,36.90805753544519
2017-10-14,38.91701640469239
2017-10-15,43.71260825585724
2017-10-16,28.006410217189334
2017-10-17,32.76287731683058
2017-10-18,32.71395968705281
2017-10-19,36.32879470086945
2017-10-20,39.326086401637085
2017-10-21,41.65352589064017
2017-10-22,44.31950949666513
2017-10-23,29.162854403086023
2017-10-24,33.78366400072081
2017-10-25,33.73555701798978
2017-10-26,36.89289072990468
2017-10-27,38.97293159735465
2017-10-28,40.931755652392525
2017-10-29,45.37148500479484
2017-10-30,29.374200791660243
2017-10-31,34.3351297527868
2017-11-01,35.19897638308641
2017-11-02,36.30624363706718
2017-11-03,39.01491325103314
2017-11-04,41.84269850933015
2017-11-05,45.70201833227452
2017-11-06,30.68629376827223
2017-11-07,36.44911952424213
2017-11-08,34.378513957300996
2017-11-09,38.770145484909314
2017-11-10,41.39473873546204
2017-11-11,42.429547355675304
2017-11-12,46.02592788918709
2017-11-13,31.43416173201799
2017-11-14,36.4745888325989
2017-11-15,37.09612712770058
2017-11-16,40.355340218777634
2017-11-17,42.633426973611996
2017-11-18,43.57592359525934
2017-11-19,46.74889466962757
2017-11-20,31.128103353505995
2017-11-21,35.59170089269773
2017-11-22,34.230994613850726
2017-11-23,38.08043406389774
2017-11-24,38.6560590214488
2017-11-25,42.24264860103809
2017-11-26,44.81852084954693
2017-11-27,31.725005315575473
2017-11-28,35.11279880555349
2017-11-29,34.55728250008616
2017-11-30,34.05270653429574
2017-12-01,33.938565452699116
2017-12-02,34.74783160192531
2017-12-03,36.01460798861554
2017-12-04,24.1655245941584
2017-12-05,27.615341063730632
2017-12-06,25.357244979139487
2017-12-07,28.41933977918923
2017-12-08,31.863423738753607
2017-12-09,34.65522617567803
2017-12-10,35.68954809764207
2017-12-11,22.602790719344895
2017-12-12,25.643048357891836
2017-12-13,26.47434158618168
2017-12-14,28.91280035847178
2017-12-15,30.597149799794774
2017-12-16,31.83782963820504
2017-12-17,33.758857803473106
2017-12-18,21.25464565601925
2017-12-19,26.753752030336173
2017-12-20,26.389956998275352
2017-12-21,29.366319097033546
2017-12-22,30.903754678950833
2017-12-23,33.107510031396316
2017-12-24,36.24394977435244
2017-12-25,21.745528316103854
2017-12-26,28.234078430992458
2017-12-27,28.1588722131515
2017-12-28,29.690326298441676
2017-12-29,29.931429985598562
2017-12-30,32.54087363377099
2017-12-31,34.01851798938393
2017-10-01,119.16907517782626
2017-10-02,78.51427314908904
2017-10-03,91.50147778672601
2017-10-04,90.14598883430213
2017-10-05,98.60915591303012
2017-10-06,111.57240448565618
2017-10-07,117.90278887942664
2017-10-08,118.25210664763804
2017-10-09,80.48397543234299
2017-10-10,91.31727593247216
2017-10-11,93.50942969131106
2017-10-12,97.06140300263904
2017-10-13,107.71948075049878
2017-10-14,114.30137062130865
2017-10-15,117.60629807523895
2017-10-16,78.5267727739605
2017-10-17,92.6787272390952
2017-10-18,91.57726059690947
2017-10-19,97.59947555068501
2017-10-20,109.15750264438034
2017-10-21,115.72528375795315
2017-10-22,119.29170832613964
2017-10-23,82.14668890821662
2017-10-24,92.48049869903909
2017-10-25,95.2813508454906
2017-10-26,102.02574197953396
2017-10-27,114.39091123423883
2017-10-28,120.5548826009802
2017-10-29,126.03669888750422
2017-10-30,90.38431080377511
2017-10-31,97.62271097218087
2017-11-01,101.66044199860188
2017-11-02,101.87531070567054
2017-11-03,110.71702667184954
2017-11-04,116.94522206677942
2017-11-05,119.94337019732058
2017-11-06,83.30463279370858
2017-11-07,94.02569679337259
2017-11-08,98.72633493243819
2017-11-09,100.0012544152787
2017-11-10,111.83164371956032
2017-11-11,119.51584470626352
2017-11-12,123.65196311885964
2017-11-13,85.9969068482618
2017-11-14,100.20667357303827
2017-11-15,102.21058950654223
2017-11-16,104.8528885662061
2017-11-17,113.72834548233362
2017-11-18,122.254726283846
2017-11-19,126.55809429978554
2017-11-20,89.10158466827379
2017-11-21,96.68170464358904
2017-11-22,98.34325845749736
2017-11-23,102.28251450051071
2017-11-24,109.45317741186182
2017-11-25,117.91641507854321
2017-11-26,123.34134504429801
2017-11-27,88.43657168651998
2017-11-28,94.24596778902959
2017-11-29,93.21340057706914
2017-11-30,91.55511904582946
2017-12-01,94.45173920776196
2017-12-02,96.01356330131883
2017-12-03,103.16079305636723
2017-12-04,64.56786295918744
2017-12-05,72.76152584361765
2017-12-06,76.86798617864409
2017-12-07,78.55802362020844
2017-12-08,84.37952522987551
2017-12-09,92.54171328704315
2017-12-10,95.24228107645398
2017-12-11,62.581938040465715
2017-12-12,70.60724681538963
2017-12-13,73.50969258946306
2017-12-14,78.96903668574498
2017-12-15,83.40367868395134
2017-12-16,90.86539968774287
2017-12-17,93.81082865045602
2017-12-18,60.36730677682239
2017-12-19,67.52727043665705
2017-12-20,73.7452766248748
2017-12-21,76.20019693697941
2017-12-22,82.61939439199315
2017-12-23,88.68920647953689
2017-12-24,93.52612694786758
2017-12-25,58.540708664991
2017-12-26,66.61562006028397
2017-12-27,72.34827003035619
2017-12-28,73.00710755681817
2017-12-29,79.24902287440455
2017-12-30,82.1130106445346
2017-12-31,87.20860324273457
2017-10-01,69.18868585576263
2017-10-02,43.26550822959311
2017-10-03,52.32617891648113
2017-10-04,51.16575254805582
2017-10-05,54.144443713129476
2017-10-06,57.9628409077086
2017-10-07,62.22418180636017
2017-10-08,65.89279356544037
2017-10-09,42.34715465970059
2017-10-10,51.10387979272093
2017-10-11,51.276026414739306
2017-10-12,52.61485402418119
2017-10-13,58.96353987787104
2017-10-14,63.84982927475711
2017-10-15,66.7114100951957
2017-10-16,45.18079691192999
2017-10-17,51.12205995534535
2017-10-18,52.523686190768935
2017-10-19,54.54863280409964
2017-10-20,59.30851761547072
2017-10-21,64.54797953268829
2017-10-22,67.53421818145544
2017-10-23,44.01029043643436
2017-10-24,50.87399912786419
2017-10-25,52.47415933931646
2017-10-26,53.33858547801629
2017-10-27,56.76999539861593
2017-10-28,61.80089959648637
2017-10-29,64.9936833200884
2017-10-30,42.71080759865986
2017-10-31,51.35333454805549
2017-11-01,50.85722826035057
2017-11-02,53.0563007015868
2017-11-03,58.63962141198167
2017-11-04,64.34887209467264
2017-11-05,68.13730917042567
2017-11-06,46.838847749988574
2017-11-07,51.73299270369522
2017-11-08,53.75532881817969
2017-11-09,54.79121303849565
2017-11-10,57.519262199474866
2017-11-11,61.652331867604985
2017-11-12,67.79858776217706
2017-11-13,45.19553015075523
2017-11-14,52.863190361824905
2017-11-15,55.8217757699645
2017-11-16,56.04237917130388
2017-11-17,62.234717481255885
2017-11-18,65.82513353056936
2017-11-19,69.27215264748764
2017-11-20,47.47730249349948
2017-11-21,55.01751184452164
2017-11-22,57.1085041773715
2017-11-23,56.462112611689676
2017-11-24,60.01178207616028
2017-11-25,64.02002285489569
2017-11-26,65.70667138083238
2017-11-27,46.14137664399172
2017-11-28,49.45719338674819
2017-11-29,48.56087789445145
2017-11-30,48.77663240680663
2017-12-01,49.237360821322525
2017-12-02,51.64172179672863
2017-12-03,53.404277839850515
2017-12-04,33.572888111411075
2017-12-05,39.8441242624973
2017-12-06,41.89022673886326
2017-12-07,43.21078900120828
2017-12-08,45.639283284864426
2017-12-09,49.31435355662719
2017-12-10,52.391996438313804
2017-12-11,31.82664603772009
2017-12-12,38.67172622683511
2017-12-13,38.78011691143047
2017-12-14,38.415431291086904
2017-12-15,42.67261819757836
2017-12-16,45.30454985115232
2017-12-17,49.7247944714574
2017-12-18,30.88719343184237
2017-12-19,38.20855950084823
2017-12-20,38.2837500627261
2017-12-21,39.323466862744034
2017-12-22,43.27486263760322
2017-12-23,46.674997441044034
2017-12-24,51.1890437964555
2017-12-25,32.22465238349503
2017-12-26,40.00591912768601
2017-12-27,40.07931808421583
2017-12-28,39.29140725757765
2017-12-29,43.385200392725295
2017-12-30,45.4469373905801
2017-12-31,47.64351020482799
2017-10-01,44.113691455534855
2017-10-02,28.617350155186504
2017-10-03,33.66533717841064
2017-10-04,33.30493471955649
2017-10-05,37.58794088176959
2017-10-06,37.40540285494442
2017-10-07,40.62992943714785
2017-10-08,42.488948927501184
2017-10-09,28.592045524434916
2017-10-10,33.84958204000234
2017-10-11,33.582571272587266
2017-10-12,36.73884447438071
2017-10-13,39.35077484479394
2017-10-14,41.99734164919566
2017-10-15,44.73314451294464
2017-10-16,30.441975386305177
2017-10-17,34.019224513263566
2017-10-18,33.61206736080594
2017-10-19,36.51017844597668
2017-10-20,38.595674906178076
2017-10-21,40.93938207439614
2017-10-22,41.436157674250005
2017-10-23,26.448129254113553
2017-10-24,31.81682645480235
2017-10-25,30.562228012908776
2017-10-26,36.723933443205546
2017-10-27,36.63935090115625
2017-10-28,40.07622132312278
2017-10-29,43.45430159194556
2017-10-30,30.756122965918614
2017-10-31,34.02006565734895
2017-11-01,35.36721527286742
2017-11-02,39.9969171004086
2017-11-03,39.17876243116486
2017-11-04,42.00439254054828
2017-11-05,44.16819220816355
2017-11-06,29.20214963122707
2017-11-07,34.4118348973354
2017-11-08,34.14959789172923
2017-11-09,39.18497232294203
2017-11-10,41.59277167440119
2017-11-11,43.973685608578585
2017-11-12,47.1924768826123
2017-11-13,34.109848353605926
2017-11-14,37.382596979516876
2017-11-15,36.18131970711626
2017-11-16,39.75250587960874
2017-11-17,42.7000284006655
2017-11-18,42.07130165696854
2017-11-19,44.95804220735992
2017-11-20,31.47993152368184
2017-11-21,36.69447563616346
2017-11-22,34.36553864366098
2017-11-23,37.863517593043156
2017-11-24,40.42508240569452
2017-11-25,41.43951251652902
2017-11-26,45.04186878578115
2017-11-27,30.415667136748677
2017-11-28,33.905746744363384
2017-11-29,32.14789403731501
2017-11-30,34.115227445212994
2017-12-01,32.462809772970864
2017-12-02,33.262521782717144
2017-12-03,35.33635457063076
2017-12-04,22.302483726281054
2017-12-05,27.27709608475602
2017-12-06,26.21160961104544
2017-12-07,29.361438523136183
2017-12-08,31.305499001037873
2017-12-09,32.656567648838035
2017-12-10,35.72069017570163
2017-12-11,23.917819451754443
2017-12-12,28.241632557875498
2017-12-13,27.28844348589828
2017-12-14,29.749099895089856
2017-12-15,32.4735868350286
2017-12-16,34.121042900988414
2017-12-17,36.75878260008424
2017-12-18,23.285101271430516
2017-12-19,26.217307217628907
2017-12-20,25.30756762742603
2017-12-21,28.720951580003153
2017-12-22,30.773486678964037
2017-12-23,33.70812160089929
2017-12-24,34.022330807510784
2017-12-25,20.93690813390772
2017-12-26,26.519599962468178
2017-12-27,24.775602130172665
2017-12-28,28.15467345973996
2017-12-29,30.086907366333783
2017-12-30,30.95362465698959
2017-12-31,31.44150714197512
2017-10-01,33.60551050282498
2017-10-02,21.207234752888603
2017-10-03,25.497884522348244
2017-10-04,26.20655380256734
2017-10-05,28.607150659415396
2017-10-06,28.983278377832132
2017-10-07,32.08674173758203
2017-10-08,32.049084785372536
2017-10-09,20.728333553688685
2017-10-10,24.496222032355895
2017-10-11,25.8016534801932
2017-10-12,27.13838634529401
2017-10-13,28.00766860864454
2017-10-14,31.89360748873058
2017-10-15,31.422535748609427
2017-10-16,21.936261059081644
2017-10-17,25.597890649746745
2017-10-18,26.70982064567704
2017-10-19,27.695209229240415
2017-10-20,29.074604678387107
2017-10-21,30.937010643480075
2017-10-22,31.6851315182795
2017-10-23,21.727769002682983
2017-10-24,24.621323916424075
2017-10-25,26.902726597316125
2017-10-26,29.03924485033797
2017-10-27,31.075295449993835
2017-10-28,31.527137961376297
2017-10-29,32.35989168726892
2017-10-30,22.706084995692702
2017-10-31,24.97681135205032
2017-11-01,25.735921110826162
2017-11-02,26.63990852711924
2017-11-03,26.95202824606168
2017-11-04,31.250918603599427
2017-11-05,31.63785909436936
2017-11-06,21.43377046640005
2017-11-07,25.81489615498536
2017-11-08,28.084077313944753
2017-11-09,28.864325293420087
